time_index,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
1162,0.053465256,0.035981458,0.054872673,0.067221743,0.029910835,0.051960757,0.030625418,0.025468966,0.127065785,0.054641617,0.026586482,0.023886135,0.008858152,0.029282816,0.000108973,0.032036214,0.240796667,0.014505,0.035734511,0.084346111,0.326607606,0.004659615,0.289110503,0.055582891,0.029006713,0.208467929,0.156692234,0.301436742
1163,0.044568435,0.036483312,0.076713087,0.03942354,0.024776776,0.040846379,0.040447844,0.032313306,0.109882076,0.056613702,0.020484223,0.026306354,0.006923913,0.051333333,0.356217865,0.200991332,0.382559167,0.45785,0.457944826,0.236657217,0.548051188,0.334585205,0.546759273,0.459818209,0.201962929,0.413422503,0.436689678,0.530670169
1164,0.026886605,0.032474205,0.113437197,0.031825365,0.024665613,0.02488896,0.030125248,0.043666088,0.109964434,0.040024112,0.011823741,0.020629752,0.007605556,0.033038509,0.548929762,0.332800355,0.572290833,0.688765,0.656344055,0.361761992,0.670150531,0.471811346,0.709963097,0.669267476,0.335431599,0.558826733,0.591041004,0.689639272
1165,0.015447822,0.035565883,0.111881761,0.029109233,0.02852682,0.016930943,0.045253934,0.05125067,0.10486495,0.031539436,0.005286313,0.014042815,0.016154348,0.0793706,0.65365828,0.431683926,0.6098575,0.70085,0.740610213,0.423040666,0.677835308,0.530843744,0.780801739,0.755827985,0.411022314,0.606848474,0.654063372,0.739144407
1166,0.019641169,0.034359197,0.108853302,0.035125197,0.029947091,0.017465087,0.060767201,0.062830711,0.103700792,0.025754841,0.00731273,0.018405914,0.022643176,0.095402899,0.7049448,0.524304674,0.652951667,0.760495,0.764755375,0.576623386,0.704586673,0.612256295,0.820114558,0.785633645,0.490720203,0.654668016,0.693529008,0.767727676
1167,0.022424306,0.032057431,0.111657877,0.043439446,0.027030733,0.017894173,0.046875667,0.066853128,0.111180671,0.018750233,0.002075438,0.020658812,0.027728684,0.065223188,0.72501565,0.559727957,0.723269167,0.7175,0.754131857,0.599704984,0.739201269,0.616993115,0.779030909,0.79387349,0.544837539,0.659471255,0.711446021,0.729689291
1168,0.019066417,0.029893089,0.113271246,0.050377504,0.024968912,0.018062997,0.023107692,0.062090134,0.097599232,0.009970647,0.002197681,0.016750431,0.029343659,0.02908323,0.737192364,0.555973094,0.652888333,0.70821,0.701393518,0.49480717,0.655775218,0.658522269,0.743482715,0.783962266,0.518109016,0.585874611,0.702352443,0.739405438
1169,0.014726757,0.036198091,0.121915092,0.052349735,0.026641976,0.014381131,0.013151159,0.055337883,0.089066705,0.005292771,0.003022829,0.013076954,0.047286594,0.006695652,0.707561054,0.569587875,0.715065,0.72459,0.633985102,0.54774468,0.647828101,0.63545059,0.707894158,0.723870562,0.531941923,0.612460148,0.631561925,0.686645044
1170,0.010709149,0.041602734,0.135104921,0.052810458,0.028263268,0.00832659,0.016034888,0.054545122,0.105072041,0.00492633,0.00191084,0.014971068,0.016192331,0.002347826,0.671834893,0.552062938,0.5905,0.476885,0.614530067,0.549590168,0.588499886,0.570578628,0.650203891,0.70657465,0.477545257,0.560732564,0.588434352,0.672393046
1171,0.008913561,0.048062147,0.163871785,0.068893678,0.031584499,0.007123552,0.022307422,0.052287925,0.131365327,0.004122705,0.000634325,0.016853653,0.032239312,0.002985507,0.628525339,0.588383745,0.669099167,0.69047,0.548401681,0.575168648,0.608742567,0.494929962,0.6339574,0.675383972,0.501532516,0.505526593,0.461866008,0.631964162
1172,0.007595493,0.051623553,0.193808326,0.087745693,0.040010709,0.008618329,0.034040533,0.062158749,0.1443059,0.009568379,0.00085304,0.017337794,0.035140882,0.006310559,0.553095853,0.522795431,0.53231,0.568355,0.47467619,0.522931834,0.475444671,0.335901436,0.563404467,0.58097608,0.38445871,0.331463495,0.311778689,0.516850304
1173,0.006582784,0.060024247,0.199426533,0.088820003,0.055358939,0.008514267,0.025036719,0.115397413,0.163337128,0.019814883,0.011451687,0.020681245,0.050385688,0.017261284,0.384731618,0.400699357,0.374673333,0.215625,0.343577647,0.340501001,0.281375954,0.167903231,0.368014879,0.401374707,0.239198439,0.172632567,0.183851033,0.274761483
1174,0.007885335,0.064075031,0.198174947,0.109613952,0.075785555,0.007729613,0.02861664,0.143366141,0.174295633,0.036582809,0.002851114,0.021058595,0.049463225,0.035378882,0.203769573,0.211468958,0,0,0.201127761,0.067470734,0,0.050514077,0.055374552,0.204553152,0.089232861,0,0.050954364,0.017586399
1175,0.019196954,0.080072412,0.252194152,0.109420908,0.100118952,0.012476013,0.02101853,0.161047721,0.187493176,0.057113984,0.011974353,0.03517886,0.070185749,0.076812422,0,0.009935,0,0,0,0,0,0,0,0,0,0,0,0
1176,0.029986388,0.086681407,0.249378738,0.12371037,0.117131286,0.017047972,0.037450038,0.14947336,0.22131378,0.083446453,0.015764626,0.042992537,0.082977053,0.062374327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0.037365203,0.089178329,0.230292749,0.135326717,0.123182448,0.026802079,0.054999624,0.150353357,0.242709048,0.105640447,0.014747381,0.048612969,0.082095894,0.047317598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0.045054614,0.088557934,0.213434489,0.149586013,0.119127545,0.036279666,0.06209895,0.150828895,0.255345454,0.106060257,0.020311792,0.053236498,0.076671618,0.042608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0.050936968,0.082596699,0.187334147,0.152011952,0.093814783,0.045996686,0.064959561,0.142159985,0.252572614,0.090737433,0.034169595,0.050380924,0.06496413,0.043211594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,0.044762054,0.075413513,0.154224079,0.152109839,0.075958811,0.049245398,0.05830781,0.130872302,0.253306313,0.079511371,0.03867792,0.045739542,0.066349517,0.056792547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0.035193203,0.062399041,0.128308027,0.133496762,0.061721918,0.045674136,0.058390682,0.114716568,0.244544099,0.073544637,0.034153217,0.040316737,0.048108031,0.081865839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0.029722618,0.047318199,0.10720338,0.113769627,0.057309214,0.042930538,0.056819914,0.091893603,0.226412778,0.069816493,0.02189942,0.037348552,0.033714855,0.097989234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0.027106334,0.038918315,0.089103136,0.103533712,0.052318612,0.041730307,0.046741583,0.080068551,0.216951241,0.0660018,0.013302028,0.034682849,0.023561655,0.105001242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0.025924641,0.037019997,0.081538903,0.104190248,0.049666342,0.038125388,0.044408966,0.08153214,0.209212399,0.065559669,0.012880723,0.033144784,0.019257729,0.12127205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0.023906068,0.036197773,0.086377494,0.105713899,0.050601821,0.031314204,0.042466373,0.085889927,0.198109528,0.072682871,0.015264886,0.030861828,0.015576751,0.137185093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,0.021650209,0.033662337,0.087054462,0.104464819,0.052234431,0.027752383,0.042940022,0.093817835,0.187619049,0.073206602,0.020163658,0.030701184,0.014831341,0.143094824,0.000248493,0.036838372,0.216838333,0.01568,0.0311892,0.107618611,0.277100867,0.006223333,0.246669576,0.044617795,0.034162789,0.275068583,0.062186272,0.308624424
1187,0.022797194,0.034372995,0.105739742,0.084554614,0.043738074,0.025413171,0.054900065,0.122474437,0.144584587,0.066112032,0.017937252,0.024202293,0.015193418,0.130533333,0.288438437,0.155156123,0.328285,0.53119,0.304287002,0.307218574,0.494349819,0.313811538,0.457299964,0.357319504,0.221794062,0.493472599,0.291889677,0.555290212
1188,0.012694201,0.033703851,0.169887676,0.086226238,0.043264843,0.021575855,0.04944518,0.187807448,0.141914524,0.075670164,0.006770773,0.021735086,0.027613104,0.100569772,0.48667402,0.299304138,0.490505,0.82648,0.410857953,0.399846787,0.620527471,0.459563436,0.559134285,0.559870151,0.322631205,0.637658265,0.457467898,0.683823894
1189,0.014048338,0.032051605,0.193288385,0.078119942,0.051408839,0.02258932,0.069832471,0.208059618,0.150204582,0.074127483,0.003678059,0.016480141,0.042589553,0.141656315,0.611530813,0.401515598,0.494655833,0.73779,0.527509515,0.503054539,0.662396763,0.560317103,0.686533758,0.657533011,0.430570067,0.667616602,0.515666936,0.746059861
1190,0.016370919,0.031628954,0.212023321,0.07279744,0.04753543,0.021368017,0.088794285,0.195200854,0.147333525,0.055272509,0.005117645,0.0284079,0.064318418,0.126536646,0.691459695,0.467799883,0.509236667,0.74424,0.621319787,0.621543276,0.734401182,0.621492346,0.754827133,0.707585758,0.478315762,0.692196087,0.562236262,0.758025042
1191,0.015524598,0.02861659,0.206417582,0.064315089,0.042604392,0.014814453,0.100655248,0.164137974,0.139202735,0.039088036,0.004721874,0.036843699,0.055469988,0.092282402,0.71500941,0.486770107,0.5742675,0.76118,0.67452763,0.60539141,0.766341754,0.629621872,0.724213648,0.712950585,0.508179796,0.6721291,0.582850433,0.7441587
1192,0.010399075,0.02442047,0.192342984,0.063378378,0.037097153,0.005864515,0.082944047,0.125927745,0.108631325,0.024085632,0.003467381,0.032619908,0.039502778,0.051383851,0.719764642,0.522522181,0.657338333,0.69562,0.683750624,0.624247893,0.725204981,0.587314064,0.735207067,0.715785404,0.560344227,0.63503007,0.537814858,0.728728989
1193,0.005273085,0.023933166,0.187792014,0.065542872,0.037152015,0.002270567,0.058000763,0.104609553,0.082766335,0.017989078,0.002065205,0.025977632,0.022553865,0.02746501,0.702272964,0.515223714,0.636695,0.73435,0.686229673,0.527395142,0.682961558,0.609229103,0.738030897,0.720911879,0.490480478,0.619454959,0.526449438,0.725550632
1194,0.002662738,0.023698436,0.192612387,0.058941593,0.046011889,0.000752243,0.044150842,0.09581109,0.062305741,0.015351843,0.001944097,0.026228784,0.040444384,0.014734576,0.660648354,0.548603154,0.5951525,0.610405,0.61696647,0.53190684,0.652170154,0.54897241,0.663069176,0.67502659,0.483800845,0.564824027,0.50836975,0.682969107
1195,0.003027733,0.027928388,0.207792667,0.062127897,0.06524167,0.000660363,0.033307411,0.107053841,0.062039044,0.018639664,0.001309588,0.023547565,0.056543961,0.013034369,0.639084507,0.455712985,0.5754975,0.5657,0.649694809,0.529983045,0.524472117,0.465720038,0.594616848,0.673094473,0.435028869,0.432516734,0.443308857,0.616775507
1196,0.004761999,0.029845987,0.234854467,0.067380594,0.089042339,0.00100476,0.025451611,0.118765582,0.058303179,0.024940605,0.004816784,0.02023654,0.039355918,0.015361491,0.511127126,0.39006463,0.469265833,0.479315,0.544446396,0.507080928,0.40321192,0.403559103,0.518717515,0.58956541,0.344606853,0.349321858,0.394661569,0.490914552
1197,0.009175147,0.033891572,0.247121826,0.083059628,0.109972283,0.001763409,0.026574148,0.121801855,0.068408052,0.036354411,0.006555153,0.018820264,0.036922283,0.024141615,0.405089869,0.321462514,0.347941667,0.10909,0.40548087,0.40315283,0.236576291,0.252403692,0.383594103,0.402350987,0.225929761,0.173371591,0.257240748,0.275065416
1198,0.015155212,0.033782812,0.234782889,0.09314386,0.129450998,0.004356997,0.027539295,0.118061202,0.073716517,0.049346453,0.003946773,0.014446856,0.041101147,0.038718012,0.220254072,0.158339088,0,0,0.246762004,0.193731426,0,0.123709192,0.109690958,0.230114356,0.094814965,0,0.098094985,0.021892963
1199,0.013987352,0.036675098,0.278132597,0.078730708,0.128120171,0.003486116,0.032200645,0.140694406,0.082876583,0.063330223,0.008099687,0.011664472,0.05809372,0.031756522,0,0.004471477,0,0,0,0,0,0,0,0,0,0,0,0
1200,0.018592315,0.034828656,0.284404132,0.088029625,0.125508352,0.010100502,0.02750619,0.174925963,0.095448839,0.079854002,0.012558528,0.012590793,0.068573853,0.030893582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0.020850344,0.035261141,0.27982442,0.082948965,0.10629876,0.017737638,0.022771824,0.19576547,0.114031919,0.087563036,0.012682119,0.016825255,0.073371739,0.020893582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0.019211981,0.03837204,0.276699077,0.079349537,0.092908588,0.022759627,0.026522807,0.210707097,0.130890637,0.093491287,0.013837038,0.020157015,0.076952355,0.017310973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0.018290098,0.034753777,0.259668666,0.081037457,0.075228373,0.02558532,0.027531749,0.201157843,0.145653458,0.092024895,0.01836155,0.020301443,0.06799372,0.018088613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0.017967735,0.028060502,0.231667855,0.077470609,0.064131307,0.024458632,0.02678451,0.195872388,0.160299143,0.088962935,0.017285609,0.020096828,0.059974336,0.028538302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0.0219818,0.023794513,0.212121028,0.078381636,0.056208773,0.02404955,0.023512257,0.193896976,0.169939499,0.084541859,0.016724472,0.020618021,0.051332367,0.049156108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0.022062278,0.022362318,0.191528237,0.078668249,0.05091306,0.018501406,0.021216136,0.184289851,0.170679036,0.078199028,0.012996147,0.020863222,0.041734964,0.078298137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0.018423975,0.021191034,0.177616246,0.077539641,0.051003022,0.01481692,0.018118136,0.171341218,0.164461808,0.07293669,0.00935548,0.020627071,0.03538442,0.09604472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0.01767837,0.019815699,0.159295161,0.076362072,0.056232123,0.015676911,0.01579371,0.154582534,0.160202579,0.072834017,0.008434553,0.020432714,0.037378019,0.118881159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0.01888632,0.017979907,0.146764566,0.074355214,0.062917701,0.01901479,0.015589016,0.154088506,0.150213058,0.078473955,0.007081372,0.020494389,0.031236655,0.146770186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0.020398168,0.017185828,0.140279331,0.075191396,0.066515665,0.021383313,0.01603517,0.151481384,0.141013631,0.084009967,0.005337902,0.020862396,0.024236473,0.154796687,0.000207489,0.036412532,0.18934,0.00567,0.0397928,0.092927159,0.34036085,0.000924859,0.317777921,0.06869825,0.033489951,0.268794379,0.052002585,0.351016616
1211,0.027388393,0.019636199,0.108564672,0.092927629,0.070677612,0.027322714,0.022257455,0.109183714,0.154743338,0.096082123,0.004429591,0.02499878,0.01800314,0.158978882,0.449877224,0.223085789,0.363573333,0.29077,0.439758356,0.279301279,0.601181996,0.298152795,0.612122503,0.494646496,0.221573215,0.470280992,0.25849307,0.586934105
1212,0.015468462,0.020280838,0.184535705,0.094396646,0.05512084,0.013930049,0.027115496,0.173182042,0.131091923,0.076497079,0.005242725,0.023642903,0.039460568,0.149297723,0.628453241,0.425154001,0.4471525,0.335865,0.582469536,0.391779277,0.730374074,0.458146423,0.757284527,0.636091357,0.306503743,0.594652029,0.442494596,0.725009903
1213,0.022066728,0.021965619,0.238425779,0.0784222,0.057032631,0.012910758,0.045440662,0.217197638,0.108446388,0.069822395,0.003130179,0.018987841,0.078058816,0.176998758,0.717768877,0.515519845,0.530685833,0.39347,0.698040395,0.411819921,0.785315384,0.549075564,0.839014727,0.722627436,0.356546287,0.658638041,0.519637665,0.797757284
1214,0.030947737,0.024441736,0.263504006,0.064644057,0.059623879,0.012917769,0.057641519,0.226347531,0.083245426,0.070299715,0.004872061,0.036903571,0.092341365,0.158715528,0.74940128,0.545314288,0.61223,0.63226,0.726137082,0.44267903,0.797418564,0.579712846,0.852193479,0.751437585,0.384689302,0.698389062,0.563366684,0.8250534
1215,0.027545573,0.024498716,0.272713274,0.055380747,0.057420228,0.011580339,0.046489221,0.200772175,0.070953986,0.069363762,0.006721882,0.037569089,0.114315278,0.115165217,0.769083485,0.602942644,0.682800833,0.76055,0.745054404,0.529568501,0.776822303,0.563324526,0.820944721,0.765187999,0.439332242,0.710321318,0.588177408,0.814372039
1216,0.018229951,0.023599326,0.275531881,0.045721925,0.056301636,0.008159834,0.030073802,0.184562037,0.059191079,0.063466311,0.008711769,0.028675808,0.125524215,0.065733333,0.748877096,0.590494427,0.688555,0.72486,0.741163553,0.533054093,0.733123376,0.500109667,0.811223261,0.76915414,0.472068583,0.729568975,0.568768827,0.80061259
1217,0.010587929,0.019931886,0.274541985,0.041807016,0.059359818,0.005289796,0.018332934,0.16857545,0.04976964,0.050860556,0.00493256,0.023674892,0.120069565,0.045953623,0.712959156,0.563778569,0.61371,0.773125,0.714591625,0.614624921,0.672816473,0.573552487,0.768198861,0.745155729,0.49517142,0.697648457,0.600287961,0.768972573
1218,0.005614527,0.020946683,0.278051614,0.040451999,0.066849805,0.002751195,0.013363305,0.155072053,0.049927588,0.03910617,0.002206506,0.020184802,0.121015942,0.041220704,0.688734678,0.56606135,0.5514075,0.664255,0.690028004,0.615281316,0.649333914,0.443971372,0.756062655,0.718077574,0.519534838,0.690291413,0.517447611,0.767885954
1219,0.004981991,0.025097658,0.29140199,0.041631761,0.074017751,0.001953622,0.021561861,0.145733473,0.05235886,0.035411162,0.001634643,0.019654341,0.11495,0.045462526,0.691568258,0.520502411,0.498465833,0.61472,0.656370378,0.591707317,0.596507969,0.374261615,0.70254983,0.685235203,0.427925005,0.598797372,0.480117183,0.720286833
1220,0.005878533,0.036065225,0.310253076,0.047514908,0.084577197,0.001845751,0.039357026,0.151034073,0.054191238,0.040954849,0.001880578,0.020438635,0.099437138,0.050693996,0.616633904,0.482827072,0.405258333,0.48699,0.602583745,0.468052993,0.492860133,0.268756923,0.629645206,0.625294001,0.414136134,0.44237258,0.292827585,0.624435528
1221,0.008777887,0.042044054,0.318059547,0.053511937,0.087997707,0.002747914,0.042759279,0.157198141,0.046942085,0.053180241,0.00297052,0.021916849,0.089250423,0.052449689,0.493104623,0.361539865,0.19732,0.1037,0.46445747,0.383244796,0.268136791,0.218956859,0.444880073,0.468984787,0.27265195,0.203117919,0.169193591,0.390925513
1222,0.013038236,0.043238559,0.304069888,0.061548273,0.084513856,0.005003634,0.037400059,0.148125003,0.046168544,0.058803803,0.003932132,0.018763104,0.066109601,0.054153209,0.303911069,0.158851492,0,0,0.233102014,0.098238428,0,0.113976192,0.111016594,0.234939055,0.123983735,0,0.057040867,0.045823894
1223,0.010034648,0.031287898,0.304050803,0.073711629,0.075437058,0.003451469,0.016839606,0.173596409,0.057619578,0.049200763,0.002106828,0.017225662,0.079746558,0.037245549,0,0.0039925,0,0,0,0,0,0,0,0,0,0,0,0
1224,0.01579753,0.038367287,0.318293794,0.071310723,0.08422031,0.005690036,0.028430159,0.223339425,0.061964541,0.064177758,0.00647086,0.019082257,0.081430012,0.04305176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0.015956602,0.036677872,0.30314531,0.078947295,0.079270604,0.010286716,0.034818893,0.253942986,0.079706925,0.076376119,0.008233163,0.025864771,0.076081401,0.043445963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,0.013508442,0.034415368,0.289128085,0.088178638,0.07480524,0.012264855,0.039603286,0.26816622,0.097560971,0.089952657,0.006120353,0.02921716,0.070149215,0.060307246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0.012753568,0.029703787,0.260767611,0.095301334,0.070196633,0.0108592,0.045850637,0.265534316,0.105944584,0.092586807,0.009982277,0.030804436,0.051194022,0.091325052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0.011546272,0.023066573,0.234565203,0.103269936,0.062778704,0.008349433,0.044212592,0.265023094,0.114166085,0.092540119,0.013175215,0.034588771,0.039920471,0.131984265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0.010227297,0.020270457,0.213329414,0.105017474,0.056419097,0.009143797,0.039093235,0.250578997,0.123153138,0.090101924,0.012328734,0.035539558,0.05252965,0.141144513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0.010140264,0.016513985,0.192062139,0.103207065,0.047760657,0.012715409,0.038564807,0.238161795,0.130954609,0.078177473,0.011819646,0.035021179,0.055211957,0.11679089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0.012763809,0.01576433,0.179096225,0.104156436,0.043751667,0.017117771,0.049371191,0.238597259,0.146067819,0.067899215,0.014400124,0.031979685,0.05026721,0.114612008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0.016913333,0.015929737,0.17657845,0.110096433,0.041892047,0.017916683,0.059289972,0.236863373,0.163013881,0.058823327,0.01654233,0.028778465,0.030633273,0.118272464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0.019209789,0.014921563,0.179626056,0.125620718,0.044368162,0.020089791,0.06426919,0.236373572,0.176528105,0.05730728,0.01444266,0.027755689,0.0213468,0.125885714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
