Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1997,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1998,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1999,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2000,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2001,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2002,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2003,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2004,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2005,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2006,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2007,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2008,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2009,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2010,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2011,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2012,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2013,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2014,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2015,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
2016,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
