Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1824,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1825,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1826,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1827,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1828,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1829,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1830,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1831,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1832,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1833,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1834,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1835,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1836,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1837,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1838,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1839,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1840,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1841,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1842,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1843,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1844,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1845,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1846,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1847,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1848,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1849,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1850,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1851,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1852,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1853,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1854,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1855,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1856,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1857,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1858,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1859,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1860,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1861,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1862,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1863,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1864,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1865,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1866,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1867,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1868,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1869,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1870,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1871,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1872,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1873,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1874,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1875,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1876,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1877,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1878,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1879,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1880,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1881,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1882,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1883,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1884,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1885,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1886,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1887,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1888,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1889,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1890,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1891,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1892,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1893,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1894,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1895,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1896,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1897,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1898,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1899,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1900,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1901,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1902,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1903,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1904,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1905,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1906,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1907,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1908,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1909,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1910,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1911,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1912,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1913,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1914,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1915,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1916,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1917,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1918,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1919,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1920,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1921,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1922,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1923,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1924,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1925,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1926,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1927,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1928,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1929,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1930,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1931,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1932,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1933,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1934,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1935,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1936,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1937,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1938,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1939,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1940,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1941,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1942,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1943,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1944,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1945,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1946,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1947,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1948,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1949,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1950,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1951,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1952,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1953,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1954,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1955,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1956,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1957,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1958,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1959,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1960,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1961,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1962,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1963,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1964,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1965,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1966,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1967,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1968,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1969,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1970,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1971,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1972,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1973,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1974,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1975,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1976,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1977,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1978,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1979,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1980,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1981,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1982,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1983,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1984,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1985,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1986,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1987,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1988,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1989,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1990,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1991,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1992,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1993,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1994,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1995,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1996,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1997,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1998,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1999,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2000,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2001,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2002,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2003,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2004,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2005,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2006,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2007,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2008,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2009,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2010,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2011,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2012,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2013,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2014,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2015,37.53,13.90,13.24,4.535,46.23,59.67,83.39
2016,37.53,13.90,13.24,4.535,46.23,59.67,83.39
