Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
60,1672.6118656079452,2390.1851358426943,3241.9700221219177,1686.0468289373061,6643.103014378995,4555.8768269579905,2803.1803667584477,4319.833654988127,5191.696811351598,3429.544591736986,15718.217490538813,3893.355353593151,4581.7762826689495,4833.916816447489,2688.687826822831,4512.068414792694,2526.8858590570776,9696.146249166668,9953.549086592238,3087.0393096223747,2279.5552190009134,1671.1019027442007,8624.322022538814,7903.754485878995,2176.735361892009,33147.460239671236,2092.30045231621
61,1653.434184867945,2308.3625348426945,3096.087370521918,1662.901080737306,6325.687850678995,4284.247330957991,2707.7445552584472,4098.083767388128,4861.552811651598,3271.7719599369866,14524.189590538814,3691.371830493151,4366.64108466895,4540.466503847489,2577.674852122831,4237.344994192694,2441.880916357078,8874.394042166668,9233.992060292238,2987.1175577223744,2194.3398354009137,1650.626781474201,7933.682971538813,7219.612461478995,2117.829695392009,30126.150301671234,2021.39139161621
62,1660.786219137945,2299.819432442694,3062.7578286219173,1676.001685887306,6170.935586278995,4278.849845657991,2705.2549616584474,4050.3406900881278,4800.616134951598,3236.4319466369866,14115.807835538813,3697.6014171931506,4382.58567766895,4463.8431251474885,2572.338661622831,4191.576842692693,2461.434845957078,8831.101285166667,9084.74301199224,2943.984803722374,2188.8553238009135,1662.536895414201,7821.904548538812,7161.683168578996,2106.540205792009,29689.48902367123,2022.9122071162099
63,1664.780528057945,2320.7575076426942,3095.0809351219177,1681.895826707306,6200.405521578995,4279.9727148579905,2685.7674087584473,4106.117518888128,4846.369714351598,3300.979463736986,14575.740665538813,3735.2676039931503,4379.540378668949,4634.517108647489,2580.387727522831,4230.513717592694,2472.718994057078,8978.157790166668,9151.892689492239,2928.3473012223744,2200.4269614009136,1667.987086594201,7899.853900538813,7303.4353790789955,2118.9523879920093,30118.80095467123,2021.18843001621
64,1659.0082468079452,2314.4116512426945,3074.9398362219176,1674.3632785973061,6159.960019978995,4236.15689075799,2685.7245192584473,4082.3447694881283,4795.439090951598,3281.5373369369863,14520.235592538811,3708.466852493151,4358.910174668949,4610.187137047489,2563.996513122831,4232.866778992694,2453.1519819570776,8908.659900166667,9011.787688892236,2953.6622359223743,2187.5464587009133,1661.520464904201,7845.353911538813,7239.527414978996,2106.8761541920094,29755.973850671235,2016.13790761621
65,1661.4215610879453,2313.0300373426944,3105.9885172219174,1679.098328927306,6219.405536578995,4337.299515457991,2697.9774667584475,4139.502331888128,4865.818550751598,3308.642388036986,14701.271710538813,3741.4995701931507,4383.83308366895,4622.145807047489,2591.156735022831,4286.210772192694,2465.657314857078,9002.831632166668,9128.022424792238,2987.431184722375,2208.8382046009133,1665.5957859042007,8023.3083675388125,7353.502402778996,2119.227623892009,30298.328728671233,2024.4329243162101
66,1636.0890945479453,2268.4362116426946,3032.834386021918,1654.392399777306,6150.320805378995,4215.419834657991,2682.8180284584478,4074.095598988128,4788.383635551598,3247.4116701369862,14327.934421538812,3628.9142209931506,4328.91428566895,4516.665955547489,2556.796917222831,4215.047487492694,2413.120573657078,8853.111402166667,8836.757819992237,2892.4407328223747,2163.3994197009133,1638.7445310242008,7868.752659538813,7286.1609131789955,2099.492235092009,29716.096110671235,2002.60449391621
67,1653.3562619579452,2300.6617970426946,3103.4159376219177,1664.116868367306,6508.9740041789955,4430.929156157991,2787.637567158448,4165.859037888127,4944.557256551598,3294.2477350369863,14512.004860538811,3739.4597590931508,4467.78143866895,4409.064272647489,2630.674341722831,4367.961455192693,2488.0601836570777,8996.682194166668,9195.477090392238,2938.1786666223747,2215.2441540009136,1646.280297804201,8346.219609538814,7526.238977878995,2138.4259355920094,31233.798941671233,2034.56493841621
68,1648.1936710479454,2222.142378242694,2946.1676075219175,1654.090479537306,6110.016358578995,4300.149418257991,2743.967139258448,3862.6358295881278,4798.437187751598,3126.542462736986,12613.882706538812,3554.9969114931505,4352.58382366895,3963.7476530474887,2582.428263922831,4219.329420492693,2481.475607157078,8321.343880166667,8594.133409792237,2837.2619262223743,2188.6007348009134,1648.395521294201,7911.095741538812,6754.937829878994,2081.8108473920092,28543.323958671233,2014.6002761162101
69,1651.2087993879454,2229.170243942694,2971.686841521918,1661.6308641673056,5962.992738478995,4435.161594557991,2697.774964958448,3856.641361088128,4780.971741151598,3174.1579938369864,12682.584902538812,3550.2502462931507,4333.58522166895,3965.1679171474884,2611.062009722831,4297.356568092694,2530.963995157078,8194.946425166667,8839.505623292238,2862.0319338223744,2227.7552643009135,1664.256028784201,7965.707013538812,6664.739390278995,2080.326407392009,28405.971106671233,2010.0275907162102
70,1644.512402947945,2211.900869842694,2935.3351823219177,1661.483385967306,5703.555919778994,4401.0777802579905,2618.054653058448,3783.177469188128,4639.461876851598,3164.0069414369864,12324.991426538812,3454.155579193151,4248.8567046689495,3878.0277650474886,2590.9612434228306,4235.213983492694,2533.1451407570776,7936.542969166666,8660.365293692237,2825.819623822374,2218.1650551009134,1663.8726309742008,7728.412184538812,6517.016074178995,2052.122539392009,27129.027253671233,1991.6547920162102
71,1616.3226956279454,2216.8331278426945,2948.0147893219178,1633.667781427306,5769.803938078995,4325.22534485799,2532.4199878584477,3852.1805961881278,4591.033997651598,3254.5066349369868,13124.880951538813,3389.9661601931507,4186.603812668949,4129.528801147488,2564.895098922831,4208.851580992693,2494.7446958570777,7991.750933166666,8554.420734092238,2770.5289182223746,2166.6759231009137,1635.607506254201,7700.384996538813,6644.7514428789955,2034.3912489720092,27282.604296671234,1958.0671242162102
72,1582.6261493879451,2159.9417477226943,2836.6619701219174,1601.482731497306,5467.352659778996,4088.4979646579905,2383.5062344584476,3711.315175188128,4319.528359251598,3188.3045831369864,12488.749895538813,3223.734360693151,4026.55829966895,4029.5191512474885,2471.252087022831,4020.608768592694,2401.5118520570777,7459.699802166667,7960.9559827922385,2653.882816422374,2087.5744117009135,1601.7616160042007,7204.357052538812,6255.361400978995,1973.495584132009,25202.249109671233,1895.9920572162102
73,1527.584543867945,2031.2236830426941,2597.891045521918,1538.3515619473062,4906.348583078995,3639.758029257991,2193.4038870184477,3385.048263788128,3830.2846292515983,2946.5451045369864,11069.824530538814,2922.128845093151,3726.00670866895,3673.3165235474885,2292.401274622831,3599.8416052926946,2251.325805757078,6541.3479105666665,6906.468132792237,2444.745150522375,1951.2685087009133,1543.253849734201,6330.881037538813,5524.057213078995,1866.2858584520093,21207.568013671233,1794.79007131621
74,1504.5723790879451,1976.4172534426941,2510.750546351918,1510.9988365873062,4653.780556478994,3451.3609322579905,2127.3586156584474,3271.142878088128,3597.646326751598,2812.963032936986,10551.902241538814,2799.272906493151,3580.1010486689497,3522.453981447489,2208.942009522831,3419.6585177926945,2182.213534157078,6213.041448566666,6613.043050092238,2361.1965412923746,1887.5978474009132,1515.1093180042012,5976.651052538812,5274.126538978995,1817.0242992020092,19845.08999567123,1739.43878421621
75,1482.254573177945,1928.148135222694,2413.0178142219174,1485.0988210983062,4417.920828878995,3273.738440057991,2053.535867908448,3148.2098563881277,3400.7292051515983,2725.7669834369863,10000.738380538813,2687.7197968931505,3454.62556966895,3399.2602968474885,2133.334428142831,3255.2605442926942,2120.041494557078,5866.941340466667,6178.9898953922375,2278.7461668823744,1829.2622192009133,1490.9175074542006,5635.075560538812,4987.484399278996,1776.6787017820093,18311.78687767123,1694.33367340621
76,1464.8275312859453,1885.986433412694,2324.8626150519176,1464.951373797306,4223.460518778995,3127.0696131579907,1985.8972545084475,3034.374411888128,3252.9299142515983,2644.1776563369863,9494.559951538813,2597.8529837931505,3353.24167566895,3264.040429047489,2075.224734982831,3107.312902792694,2068.4406503570776,5559.084113566667,5808.647554892238,2218.3226140323745,1783.4474388109131,1471.534137464201,5367.6285823388125,4749.387082878995,1741.8149335920093,16999.650183671234,1657.2076236962102
77,1461.0600050629453,1888.396155792694,2334.7680519919177,1459.114601367306,4301.341062278994,3120.3830850579907,1979.7310634484475,3068.4306947881278,3282.620995951598,2655.2303271369865,9798.854194538813,2612.2131439931504,3350.8824546689502,3324.9791237474888,2069.179716342831,3097.976796192694,2048.8153477570777,5663.966202966667,5876.939374692238,2217.9177655023746,1775.649916720913,1465.8890416672011,5414.498107138813,4840.946295078995,1746.3018129220093,17443.33642767123,1651.33230595621
78,1469.0734740579446,1899.875863562694,2357.654891711918,1466.171398627306,4389.726902178994,3151.942191857991,2021.7919519484476,3117.706298088128,3387.1740435515985,2673.0639637369864,10131.220556538814,2671.2653518931506,3419.42546066895,3380.6327724474886,2080.384404582831,3134.806473292694,2045.3707649570774,5858.976506366666,5990.370039292237,2243.719020652374,1793.2160189009132,1471.9227541242008,5545.075871538813,5000.313550678996,1766.3461041520093,18218.77872067123,1674.46951721621
79,1487.4448836079453,1955.659122542694,2448.985653121918,1484.2311579473062,4762.103950678995,3316.6275449579907,2127.5188436584476,3259.728441788128,3736.7979173515982,2756.958244836986,11017.066574538812,2854.531411993151,3637.65649066895,3561.550225647489,2158.0882636228307,3291.7867121926943,2095.936125357078,6483.301254166666,6398.303527092238,2333.7237163223745,1857.7115169009132,1487.975477004201,6043.501994538813,5416.3523768789955,1821.450907832009,20392.834167671233,1750.1073816162102
80,1535.1152665179452,2090.066303842694,2639.4644332219177,1527.900068757306,5442.817116378995,3728.370812157991,2354.2423293584475,3537.732644388128,4333.607903351598,2974.1296990369865,12451.564458538813,3205.1477835931505,4096.685250668949,3968.7880253474887,2333.895864822831,3653.475605492694,2256.3962911570775,7696.215666166667,7218.250079792238,2529.0616376223743,1998.3128839009132,1532.533072834201,6985.1640915388125,6229.275522878996,1928.785174992009,24199.086185671233,1908.96899511621
81,1634.7975167979453,2365.0985787426944,3150.5697481219177,1643.6318713373062,6752.982651378995,4585.018393157991,2796.857383558448,4255.429381688128,5441.546045351598,3487.219649436986,15859.492784538812,3889.005353093151,4860.59936366895,4864.523287447488,2696.861670522831,4476.638136292693,2567.3395855570775,9994.267296166667,9496.794521792239,2909.322798122375,2299.598050900913,1640.2342569642008,8842.597490538814,7937.445090878996,2156.8846163920093,33057.095636671234,2166.39973631621
82,1648.6663781879452,2403.1712686426945,3187.800600021918,1659.643202267306,6918.626332378995,4624.67664355799,2782.6319968584476,4326.433650988128,5540.944355351598,3564.165162736986,16265.358040538813,3948.9892898931507,4918.07447166895,5055.101347447489,2722.728087922831,4579.1561028926935,2573.3735320570777,10153.276544166667,9609.657744792237,2984.6279849223747,2314.7488808009134,1653.171295604201,8913.469345538813,8022.598575878996,2183.316987392009,33374.16983667124,2193.62011731621
83,1657.0850444679452,2380.778987442694,3203.7532564219177,1663.7293590073061,6738.765212378996,4524.6092391579905,2798.881108558448,4318.145647888127,5312.0443623515985,3463.5739932369866,16015.553336538811,3903.311616193151,4720.771692668949,4939.759557447489,2683.772434022831,4520.491341692694,2525.162473057078,9927.883761166666,9756.274415792239,3040.1051321223745,2278.9407032009135,1653.7927666242008,8691.665300538813,7999.616056878995,2173.2014104920095,33279.806948671234,2131.7227816162094
84,1672.6118656079452,2390.1851358426943,3241.9700221219177,1686.0468289373061,6643.103014378995,4555.8768269579905,2803.1803667584477,4319.833654988127,5191.696811351598,3429.544591736986,15718.217490538813,3893.355353593151,4581.7762826689495,4833.916816447489,2688.687826822831,4512.068414792694,2526.8858590570776,9696.146249166668,9953.549086592238,3087.0393096223747,2279.5552190009134,1671.1019027442007,8624.322022538814,7903.754485878995,2176.735361892009,33147.460239671236,2092.30045231621
85,1653.434184867945,2308.3625348426945,3096.087370521918,1662.901080737306,6325.687850678995,4284.247330957991,2707.7445552584472,4098.083767388128,4861.552811651598,3271.7719599369866,14524.189590538814,3691.371830493151,4366.64108466895,4540.466503847489,2577.674852122831,4237.344994192694,2441.880916357078,8874.394042166668,9233.992060292238,2987.1175577223744,2194.3398354009137,1650.626781474201,7933.682971538813,7219.612461478995,2117.829695392009,30126.150301671234,2021.39139161621
86,1660.786219137945,2299.819432442694,3062.7578286219173,1676.001685887306,6170.935586278995,4278.849845657991,2705.2549616584474,4050.3406900881278,4800.616134951598,3236.4319466369866,14115.807835538813,3697.6014171931506,4382.58567766895,4463.8431251474885,2572.338661622831,4191.576842692693,2461.434845957078,8831.101285166667,9084.74301199224,2943.984803722374,2188.8553238009135,1662.536895414201,7821.904548538812,7161.683168578996,2106.540205792009,29689.48902367123,2022.9122071162099
87,1664.780528057945,2320.7575076426942,3095.0809351219177,1681.895826707306,6200.405521578995,4279.9727148579905,2685.7674087584473,4106.117518888128,4846.369714351598,3300.979463736986,14575.740665538813,3735.2676039931503,4379.540378668949,4634.517108647489,2580.387727522831,4230.513717592694,2472.718994057078,8978.157790166668,9151.892689492239,2928.3473012223744,2200.4269614009136,1667.987086594201,7899.853900538813,7303.4353790789955,2118.9523879920093,30118.80095467123,2021.18843001621
88,1659.0082468079452,2314.4116512426945,3074.9398362219176,1674.3632785973061,6159.960019978995,4236.15689075799,2685.7245192584473,4082.3447694881283,4795.439090951598,3281.5373369369863,14520.235592538811,3708.466852493151,4358.910174668949,4610.187137047489,2563.996513122831,4232.866778992694,2453.1519819570776,8908.659900166667,9011.787688892236,2953.6622359223743,2187.5464587009133,1661.520464904201,7845.353911538813,7239.527414978996,2106.8761541920094,29755.973850671235,2016.13790761621
89,1661.4215610879453,2313.0300373426944,3105.9885172219174,1679.098328927306,6219.405536578995,4337.299515457991,2697.9774667584475,4139.502331888128,4865.818550751598,3308.642388036986,14701.271710538813,3741.4995701931507,4383.83308366895,4622.145807047489,2591.156735022831,4286.210772192694,2465.657314857078,9002.831632166668,9128.022424792238,2987.431184722375,2208.8382046009133,1665.5957859042007,8023.3083675388125,7353.502402778996,2119.227623892009,30298.328728671233,2024.4329243162101
90,1636.0890945479453,2268.4362116426946,3032.834386021918,1654.392399777306,6150.320805378995,4215.419834657991,2682.8180284584478,4074.095598988128,4788.383635551598,3247.4116701369862,14327.934421538812,3628.9142209931506,4328.91428566895,4516.665955547489,2556.796917222831,4215.047487492694,2413.120573657078,8853.111402166667,8836.757819992237,2892.4407328223747,2163.3994197009133,1638.7445310242008,7868.752659538813,7286.1609131789955,2099.492235092009,29716.096110671235,2002.60449391621
