Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
57,4022.033964314292,4881.933913025115,5731.280899442008,4034.6055595799085,9963.333063497716,7413.281116984018,5428.395487736986,6911.276622470319,8499.581435607306,6168.1244479095885,20039.13836896119,6677.719911906393,7730.766422378995,7789.60341399315,5271.142318854795,7318.449160712328,5119.495729271232,13737.969963511414,12924.5916371621,5564.430600609133,4809.572933596346,4030.7572598189495,12133.209227589043,11228.9827846758,4628.472836100914,40144.80873509133,4668.938798900456
58,4069.042184924292,4961.581601625115,5816.273710542009,4085.9159902799083,10221.703613497717,7511.1866889840185,5456.794800736986,7043.689597470319,8661.429368607307,6290.0015932095885,20555.029050961188,6796.977425006393,7842.658414378996,8047.3683209931505,5338.654048254795,7513.5084647123285,5162.982206671233,13994.357757511416,13208.7986201621,5706.014041309133,4863.428085696348,4077.4727328189497,12277.965402589041,11390.598476675801,4692.438630000914,40786.54128509133,4734.218125500456
59,4100.587311844292,4948.2800455251145,5841.482794042008,4111.982539359909,9987.889940497716,7384.3137776840185,5481.123252436987,7031.77956227032,8369.836571607306,6177.744014309589,20149.034421961187,6753.417507106392,7601.971078378995,7905.8692209931505,5304.775555454795,7446.199845212329,5118.7436938712335,13654.915546511415,13322.3325881621,5804.609514509133,4835.327266996347,4099.004265858949,11961.165600589042,11324.965642675801,4697.020324100914,40339.07782309133,4674.539247000455
60,4133.268857744292,4965.716551425115,5884.418271042008,4151.775554599909,9830.545356497714,7389.1903737840175,5487.007836336987,7015.6745080703195,8182.6755416073065,6126.911153009589,19640.86950196119,6729.484869406393,7411.189436378995,7759.31214429315,5307.221381254795,7416.467011912328,5120.457686671232,13292.778005511414,13483.198221162102,5867.092228609134,4838.947958796347,4132.72425195895,11801.655342589042,11143.0962496758,4708.895761400913,39770.14339909133,4631.893182800456
61,4122.532858754293,4880.639836625114,5737.895705242008,4137.034454589909,9487.560844497717,7099.167453284018,5394.447451236986,6787.57942127032,7810.092018607305,5960.353156209589,18322.197538961187,6510.797623106393,7169.599534378996,7430.47783629315,5190.349161654795,7117.909935912329,5030.898729171234,12319.926562511415,12719.589652162102,5767.721626109133,4751.704904896347,4120.18062421895,11019.55213358904,10337.9865996758,4653.103150000913,36392.14006609132,4557.519329400457
62,4138.647657284293,4879.819370225115,5711.146893842009,4159.348845609909,9322.932706497717,7109.396715184018,5397.904275536986,6753.144489870319,7758.794526607307,5933.014302009589,17945.36668796119,6537.3621698063935,7208.8711263789955,7364.2196266931505,5193.6142281547955,7071.229009612329,5062.951597371233,12330.480335511415,12556.2240618621,5716.160610809133,4753.051101896347,4142.14134762895,10914.85060858904,10320.114996675798,4647.549731100913,36053.31175209132,4567.256488000456
63,4152.7795103242925,4912.758257325115,5751.675658542009,4175.987677249909,9347.277948797717,7114.975648284018,5381.823339436986,6813.687745970319,7812.306324607306,6007.525900309589,18392.068702961187,6592.163425006393,7209.027801378996,7556.350834393151,5210.820929054795,7118.6368571123285,5088.997894671234,12489.694242511414,12627.555627562102,5696.0984955091335,4777.368536996347,4159.026316648949,10999.199841589041,10488.710139675799,4669.165194400914,36427.29683609132,4574.633468500457
64,4145.015612104293,4905.246302725115,5727.950615642008,4166.069873299909,9303.003983097717,7066.1219411840175,5382.777611336986,6785.44741217032,7753.388567607306,5986.104632609588,18341.730230961188,6562.324330206393,7186.489067378996,7529.65123909315,5190.631187554794,7130.631265612328,5066.114388971233,12407.623618511416,12455.5814832621,5738.881276909132,4761.915777996347,4150.38225752895,10941.795935589042,10408.9889076758,4653.828847300913,36003.28890309132,4568.559120800456
65,4135.463380944293,4887.620769125114,5744.841874642009,4158.840025159909,9334.834286197718,7154.492029384018,5376.3092698369865,6827.899738870319,7807.297595607306,5999.226785809589,18504.27662396119,6575.985288606393,7194.529645378995,7524.50875329315,5204.015037054794,7163.765622012328,5062.561002571233,12484.314262511414,12511.6667875621,5761.979884209132,4770.866799696347,4142.912722018949,11108.521823589042,10507.1033906758,4654.463974300914,36442.555570091325,4564.216905400457
66,4088.596144574292,4817.671000125114,5646.774236042009,4114.786107239909,9255.874157497716,7008.706239084018,5342.208603136986,6742.74088687032,7716.725989607306,5922.659809709588,18117.39562196119,6424.321609606393,7117.019847378995,7393.251176193151,5150.604977254795,7078.564822512329,4985.756643871234,12303.672076511415,12166.060588462102,5625.064090409133,4703.059513596348,4095.3804034389495,10947.038610589043,10431.3835916758,4618.462723700914,35823.07204909132,4524.556334500457
67,4078.7867072442923,4818.922344325114,5691.313107042009,4092.784388989908,9634.925458497715,7202.058107784018,5422.021014336986,6807.331733170319,7846.883125607305,5947.1790991095895,18323.395776961188,6499.820297706393,7235.032234378996,7236.899858993151,5195.266245354795,7195.785153512329,5029.241862971233,12403.878353511414,12466.5068611621,5630.020356909133,4723.371780796347,4070.51103548895,11447.532507589043,10662.119958675801,4632.413930500914,37323.61055909132,4528.534158700457
68,4053.876075524292,4713.534621525114,5506.835121242009,4060.379911019909,9185.400510497715,7034.927542684018,5354.340873336986,6464.51122727032,7685.307463607305,5759.524083109589,16338.057454961187,6260.802422506393,7084.947618378996,6752.59974209315,5123.207980754795,7007.872434612329,4999.157830271233,11666.565467511415,11801.5365901621,5483.104426009132,4672.801029396347,4054.08686963895,10972.50562358904,9803.7156086758,4552.725623700913,34472.59551209133,4486.253951400457
69,4024.512892484292,4680.624788525114,5482.288981842009,4034.5893543999086,8901.768718897716,7103.352129184018,5248.643608236986,6388.90434107032,7576.072212607305,5758.20816500959,16223.938937961188,6184.792094906393,6997.618671378996,6693.67249889315,5104.290204054795,7010.224880512328,5009.157452471233,11400.897885511415,11939.112940762101,5455.274140709133,4674.250607696346,4039.3094035489494,10907.172031589042,9583.177733675799,4510.987091500914,33823.46226209132,4440.828745200457
70,4005.3124678842923,4644.951011425114,5419.750362242008,4023.0624818299084,8538.783488397716,7025.3918197840185,5132.699474836986,6274.17509527032,7369.100415707306,5723.119653509589,15704.496751961187,6037.038536306393,6869.089427378995,6562.68325829315,5061.369245554795,6900.915345812328,4994.793423971233,11036.574815511416,11661.1031564621,5388.431556409133,4646.701595296347,4026.9432927789494,10570.940564589042,9362.4614732758,4462.567962100914,32083.497014091325,4404.548659900457
71,3956.0686268842924,4624.953140125114,5399.870961242009,3975.4465755099086,8532.156047197717,6906.788619884019,5011.460536636986,6300.08917807032,7256.487385507306,5780.499842609589,16322.827842961187,5925.907166706393,6759.265818378995,6769.220469493151,5009.064464854795,6831.637410212329,4935.217159971233,10978.445481511415,11429.216528862102,5293.341653009133,4566.801551496347,3978.3170897789496,10455.56410458904,9403.332110175801,4417.598878300913,31833.44750609132,4345.963172200456
72,3905.2216450242922,4545.999112025114,5262.50486804201,3927.0778642999085,8158.905081597718,6628.985424584018,4825.9717399369865,6128.29077567032,6919.440613707305,5686.706575009589,15523.054033961185,5719.104085606393,6557.039445378996,6625.4859753931505,4889.674646554795,6604.4027419123295,4816.578485071233,10328.839155511416,10752.711892962101,5141.014180709133,4464.602959696347,3927.5250069989497,9871.438267589041,8931.9761999758,4333.514237930914,29432.764308091322,4259.598071200457
73,3832.0802918042923,4390.142326495114,4993.3463536420095,3845.7760602399085,7528.913543097717,6137.656699184018,4598.513007836986,5768.59716057032,6363.361749907306,5408.426066909588,13956.515178961188,5374.281193306393,6207.587744378996,6211.77303189315,4683.471602254795,6130.261949812329,4641.007807471233,9287.343513511414,9630.251928862102,4894.200769409133,4305.307877296347,3850.92163252895,8913.125470589042,8120.4842937757985,4202.910513200914,25110.621151091324,4133.440672700456
74,3797.6163683942923,4318.329947765114,4884.956145472009,3806.5999436899083,7227.249453997718,5919.127942984019,4509.170959526986,5631.40909807032,6082.321769507305,5247.061112209589,13348.848383961185,5224.620308306392,6027.369801378995,6026.4196449931505,4580.444133254795,5913.787942912329,4554.129972671233,8886.091986211415,9290.5998024621,4789.896918909133,4224.673492996347,3810.62257872895,8501.170550589042,7820.138517675799,4137.675806440913,23521.551679091324,4060.2992595004566
75,3765.9061414342923,4257.793733455115,4772.282942142009,3771.0437058699085,6956.071476797717,5719.462889384017,4420.384111006986,5494.01361477032,5851.164976507305,5143.005236509589,12736.256280961186,5094.539489506393,5876.955057378995,5881.305613093151,4489.375197854795,5725.882528412329,4478.135699771233,8493.116254711415,8822.8655640621,4690.3247091091325,4153.429255996347,3777.0165169789498,8120.897922589041,7498.4771765758,4086.206775820913,21861.427639091322,4001.4673109004566
76,3738.6578991942924,4203.827898235114,4670.291261352008,3740.9791953199087,6736.611304597717,5552.1548123840175,4337.855040056987,5368.164326570319,5679.208391907306,5045.401794109589,12194.660445961186,4989.167447406392,5754.6001443789955,5724.12608229315,4417.699699994795,5555.700797812328,4412.300540471233,8150.5357638114165,8429.353174762102,4616.552118879133,4095.5062248963477,3747.8305152789494,7827.394725589042,7236.655138975799,4040.2304496409133,20479.206217091323,3951.0595573304563
77,3733.817966274292,4204.257227785115,4677.436554152008,3733.7040237099086,6820.018992497717,5542.0822913840175,4329.266695846985,5400.73595307032,5710.154293507306,5051.604289809588,12498.327219961187,5004.664485606392,5749.710098378995,5781.349280193151,4409.471039884796,5539.916660012329,4388.867058071233,8256.180271111414,8502.9860106621,4615.019042879133,4085.518104996347,3740.8872801889497,7870.856448589041,7330.540659875799,4044.041927150913,20941.09490109132,3943.2152726504564
78,3755.367272924292,4231.056395745114,4718.989254952009,3754.330502389909,6949.449970897717,5598.108920784018,4396.926274866986,5476.55040227032,5857.319599807306,5087.531104809589,12934.477010961187,5091.913426106393,5851.102646378995,5864.90444409315,4437.0198982547945,5602.147850812329,4398.909705271233,8520.726320611415,8673.5531796621,4661.176589909132,4120.651758196347,3760.0025968789496,8051.611153589041,7545.840959475799,4081.4571433009132,21976.053556091323,3984.5323491004565
79,3788.0772732142923,4314.253892225114,4845.056756642009,3786.8995872899086,7438.291071297717,5820.919329184018,4547.825242936986,5670.67833467032,6318.653330807306,5208.25970080959,14102.225119961187,5337.995860306393,6143.976904378995,6113.042648893151,4548.712811054796,5815.976008912328,4475.337356171232,9335.570146511416,9221.644414362101,4791.387541609133,4212.830016096347,3790.03230769895,8695.939515589042,8093.210079175799,4162.041205100913,24818.54448009132,4091.007544400457
80,3870.454802054292,4516.907484625114,5113.213215742008,3863.8676078399085,8362.160070497717,6383.249881584018,4869.256162936986,6060.362718370319,7127.214796607305,5520.238581109589,16056.528485961187,5821.927444506393,6766.751725378995,6679.465548693151,4803.552198954795,6315.534590812329,4709.975156571232,10948.151626511415,10320.185374162102,5074.884572909133,4417.325464196348,3868.8863156489497,9933.19975458904,9182.2534606758,4324.057717500913,29891.345034091322,4318.296976000456
81,4022.033964314292,4881.933913025115,5731.280899442008,4034.6055595799085,9963.333063497716,7413.281116984018,5428.395487736986,6911.276622470319,8499.581435607306,6168.1244479095885,20039.13836896119,6677.719911906393,7730.766422378995,7789.60341399315,5271.142318854795,7318.449160712328,5119.495729271232,13737.969963511414,12924.5916371621,5564.430600609133,4809.572933596346,4030.7572598189495,12133.209227589043,11228.9827846758,4628.472836100914,40144.80873509133,4668.938798900456
82,4069.042184924292,4961.581601625115,5816.273710542009,4085.9159902799083,10221.703613497717,7511.1866889840185,5456.794800736986,7043.689597470319,8661.429368607307,6290.0015932095885,20555.029050961188,6796.977425006393,7842.658414378996,8047.3683209931505,5338.654048254795,7513.5084647123285,5162.982206671233,13994.357757511416,13208.7986201621,5706.014041309133,4863.428085696348,4077.4727328189497,12277.965402589041,11390.598476675801,4692.438630000914,40786.54128509133,4734.218125500456
83,4100.587311844292,4948.2800455251145,5841.482794042008,4111.982539359909,9987.889940497716,7384.3137776840185,5481.123252436987,7031.77956227032,8369.836571607306,6177.744014309589,20149.034421961187,6753.417507106392,7601.971078378995,7905.8692209931505,5304.775555454795,7446.199845212329,5118.7436938712335,13654.915546511415,13322.3325881621,5804.609514509133,4835.327266996347,4099.004265858949,11961.165600589042,11324.965642675801,4697.020324100914,40339.07782309133,4674.539247000455
84,4133.268857744292,4965.716551425115,5884.418271042008,4151.775554599909,9830.545356497714,7389.1903737840175,5487.007836336987,7015.6745080703195,8182.6755416073065,6126.911153009589,19640.86950196119,6729.484869406393,7411.189436378995,7759.31214429315,5307.221381254795,7416.467011912328,5120.457686671232,13292.778005511414,13483.198221162102,5867.092228609134,4838.947958796347,4132.72425195895,11801.655342589042,11143.0962496758,4708.895761400913,39770.14339909133,4631.893182800456
85,4122.532858754293,4880.639836625114,5737.895705242008,4137.034454589909,9487.560844497717,7099.167453284018,5394.447451236986,6787.57942127032,7810.092018607305,5960.353156209589,18322.197538961187,6510.797623106393,7169.599534378996,7430.47783629315,5190.349161654795,7117.909935912329,5030.898729171234,12319.926562511415,12719.589652162102,5767.721626109133,4751.704904896347,4120.18062421895,11019.55213358904,10337.9865996758,4653.103150000913,36392.14006609132,4557.519329400457
86,4138.647657284293,4879.819370225115,5711.146893842009,4159.348845609909,9322.932706497717,7109.396715184018,5397.904275536986,6753.144489870319,7758.794526607307,5933.014302009589,17945.36668796119,6537.3621698063935,7208.8711263789955,7364.2196266931505,5193.6142281547955,7071.229009612329,5062.951597371233,12330.480335511415,12556.2240618621,5716.160610809133,4753.051101896347,4142.14134762895,10914.85060858904,10320.114996675798,4647.549731100913,36053.31175209132,4567.256488000456
87,4152.7795103242925,4912.758257325115,5751.675658542009,4175.987677249909,9347.277948797717,7114.975648284018,5381.823339436986,6813.687745970319,7812.306324607306,6007.525900309589,18392.068702961187,6592.163425006393,7209.027801378996,7556.350834393151,5210.820929054795,7118.6368571123285,5088.997894671234,12489.694242511414,12627.555627562102,5696.0984955091335,4777.368536996347,4159.026316648949,10999.199841589041,10488.710139675799,4669.165194400914,36427.29683609132,4574.633468500457
88,4145.015612104293,4905.246302725115,5727.950615642008,4166.069873299909,9303.003983097717,7066.1219411840175,5382.777611336986,6785.44741217032,7753.388567607306,5986.104632609588,18341.730230961188,6562.324330206393,7186.489067378996,7529.65123909315,5190.631187554794,7130.631265612328,5066.114388971233,12407.623618511416,12455.5814832621,5738.881276909132,4761.915777996347,4150.38225752895,10941.795935589042,10408.9889076758,4653.828847300913,36003.28890309132,4568.559120800456
89,4135.463380944293,4887.620769125114,5744.841874642009,4158.840025159909,9334.834286197718,7154.492029384018,5376.3092698369865,6827.899738870319,7807.297595607306,5999.226785809589,18504.27662396119,6575.985288606393,7194.529645378995,7524.50875329315,5204.015037054794,7163.765622012328,5062.561002571233,12484.314262511414,12511.6667875621,5761.979884209132,4770.866799696347,4142.912722018949,11108.521823589042,10507.1033906758,4654.463974300914,36442.555570091325,4564.216905400457
90,4088.596144574292,4817.671000125114,5646.774236042009,4114.786107239909,9255.874157497716,7008.706239084018,5342.208603136986,6742.74088687032,7716.725989607306,5922.659809709588,18117.39562196119,6424.321609606393,7117.019847378995,7393.251176193151,5150.604977254795,7078.564822512329,4985.756643871234,12303.672076511415,12166.060588462102,5625.064090409133,4703.059513596348,4095.3804034389495,10947.038610589043,10431.3835916758,4618.462723700914,35823.07204909132,4524.556334500457
91,4078.7867072442923,4818.922344325114,5691.313107042009,4092.784388989908,9634.925458497715,7202.058107784018,5422.021014336986,6807.331733170319,7846.883125607305,5947.1790991095895,18323.395776961188,6499.820297706393,7235.032234378996,7236.899858993151,5195.266245354795,7195.785153512329,5029.241862971233,12403.878353511414,12466.5068611621,5630.020356909133,4723.371780796347,4070.51103548895,11447.532507589043,10662.119958675801,4632.413930500914,37323.61055909132,4528.534158700457
