Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1813,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1814,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1815,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1816,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1817,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1818,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1819,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1820,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1821,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1822,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1823,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1824,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1825,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1826,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1827,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1828,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1829,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1830,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1831,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1832,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1833,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1834,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1835,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1836,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1837,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1838,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1839,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1840,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1841,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1842,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1843,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1844,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1845,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1846,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1847,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1848,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1849,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1850,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1851,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1852,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1853,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1854,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1855,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1856,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1857,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1858,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1859,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1860,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1861,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1862,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1863,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1864,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1865,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1866,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1867,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1868,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1869,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1870,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1871,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1872,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1873,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1874,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1875,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1876,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1877,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1878,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1879,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1880,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1881,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1882,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1883,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1884,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1885,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1886,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1887,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1888,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1889,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1890,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1891,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1892,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1893,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1894,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1895,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1896,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1897,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1898,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1899,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1900,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1901,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1902,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1903,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1904,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1905,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1906,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1907,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1908,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1909,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1910,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1911,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1912,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1913,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1914,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1915,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1916,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1917,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1918,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1919,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1920,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1921,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1922,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1923,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1924,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1925,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1926,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1927,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1928,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1929,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1930,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1931,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1932,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1933,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1934,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1935,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1936,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1937,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1938,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1939,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1940,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1941,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1942,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1943,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1944,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1945,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1946,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1947,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1948,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1949,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1950,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1951,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1952,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1953,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1954,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1955,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1956,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1957,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1958,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1959,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1960,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1961,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1962,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1963,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1964,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1965,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1966,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1967,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1968,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1969,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1970,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1971,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1972,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1973,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1974,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1975,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1976,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1977,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1978,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1979,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1980,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1981,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1982,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1983,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1984,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1985,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1986,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1987,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1988,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1989,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1990,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1991,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1992,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1993,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1994,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1995,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1996,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1997,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1998,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1999,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2000,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2001,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2002,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2003,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2004,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2005,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2006,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2007,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2008,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2009,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2010,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2011,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2012,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2013,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2014,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2015,26.1,12.58,17.41,4.535,22.67,33.81,55.67
2016,26.1,12.58,17.41,4.535,22.67,33.81,55.67
