Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
5585,10131.43,41908.45,18368.81,7985.35,8259.94
5586,12572.48,43653.84,14609.769999999999,7549.18,8592.06
5587,14628.78,45809.399999999994,14370.68,7409.9,8944.89
5588,12408.01,48081.07,14108.18,7403.540000000001,8862.75
5589,10938.41,47736.06000000001,14029.12,7410.33,8760.880000000001
5590,10341.7,47175.08000000001,13767.92,7413.65,8789.55
5591,10295.810000000001,44456.15999999999,13334.8,7369.6,8637.36
5592,9763.99,41222.52,12973.75,7346.03,7774.360000000001
5593,9069.62,38121.79,12357.1,7350.41,6150.620000000001
5594,8744.480000000001,37061.34,11763.150000000001,7404.82,4951.02
5595,8280.83,36617.34,11087.51,7290.620000000001,4843.3
5596,8031.130000000001,36151.71,10645.470000000001,7295.1900000000005,4948.68
5597,7995.909999999999,35904.27,10612.189999999999,7292.299999999999,5476.5599999999995
5598,8187.33,36583.0,10795.81,7874.36,6137.549999999999
5599,8925.630000000001,37883.229999999996,11818.62,7973.38,6708.62
5600,9262.76,38641.58,14445.61,8523.470000000001,6861.6900000000005
5601,9805.11,40094.71,14462.05,9324.51,6921.11
5602,10700.08,39776.09,14808.25,9967.96,6382.48
5603,11120.78,39931.81,16189.97,10020.480000000001,6023.120000000001
5604,10862.970000000001,40049.63,16814.510000000002,10280.73,5982.41
5605,10899.86,38687.28,16301.8,10132.06,5902.4
5606,10900.569999999998,39599.81,16314.009999999998,9958.37,6612.8
5607,11037.7,39390.799999999996,17016.940000000002,9483.820000000002,7967.799999999999
5608,11098.41,39382.979999999996,17877.63,8746.02,8549.49
5609,11124.91,41170.83,17213.53,7968.35,8496.52
5610,12388.029999999999,42932.32000000001,14365.18,7485.820000000001,8848.31
5611,13513.25,45776.93,14425.54,7368.2300000000005,9314.81
5612,11634.84,47139.36,14135.1,7450.87,9391.0
5613,10203.67,46565.780000000006,14198.69,7492.81,8742.46
5614,9710.310000000001,46046.27,13795.03,7482.4800000000005,8686.29
5615,9536.95,44599.96,13358.460000000001,7404.15,8051.849999999999
5616,9114.750000000002,42223.5,12490.46,7296.01,7545.25
5617,8605.300000000001,39908.240000000005,12128.349999999999,7393.38,6653.18
5618,8180.670000000001,38062.33,11423.52,7697.01,5744.38
5619,7951.04,37112.24999999999,10830.73,7968.34,5124.49
5620,8009.83,36926.70999999999,9927.2,7957.7,4725.530000000001
5621,7819.419999999999,36415.59,9791.380000000001,7953.72,4731.04
5622,7906.9,35649.340000000004,10215.61,7966.28,5090.18
5623,7760.28,34777.52,10761.66,8146.83,5763.65
5624,7788.37,35486.72,12687.12,8249.65,5656.88
5625,8010.13,36452.18,13415.61,8819.960000000001,5488.32
5626,8197.74,36947.56,13413.77,9502.69,5358.4400000000005
5627,8450.33,37465.51,13940.77,9841.62,5355.71
5628,8788.98,37542.81,14095.37,10088.669999999998,5473.42
5629,8642.61,36460.630000000005,14493.5,10119.09,5435.299999999999
5630,8573.15,35777.42,15090.919999999998,9827.17,5442.97
5631,8477.17,35712.33,15561.509999999998,9468.78,5433.61
5632,8606.02,36952.38,15438.3,8869.609999999999,5810.39
5633,9458.48,38480.95,14450.720000000001,8214.79,6772.16
5634,10948.4,40522.13,13492.77,7993.54,7695.6900000000005
5635,13395.390000000001,42273.54,14280.579999999998,8201.73,8526.69
5636,11449.94,43505.59,14310.41,8238.439999999999,8376.77
5637,9022.53,43859.65000000001,13645.47,8341.85,8232.57
5638,8437.73,42961.119999999995,12847.13,8216.16,8033.65
5639,8309.48,40807.600000000006,12626.88,7938.13,7804.4800000000005
5640,7892.14,38400.88,11384.61,8532.130000000001,7356.53
5641,7719.74,36713.84,10752.81,7780.25,6790.62
5642,7175.9,35764.13,10343.76,7289.88,6011.96
5643,7067.0199999999995,34881.509999999995,9500.0,7247.94,5599.52
5644,6980.870000000001,34200.07,8805.11,7226.97,5393.46
5645,6823.52,34052.56,8186.33,7217.19,5255.33
5646,6786.13,33388.090000000004,8129.66,7231.44,5452.02
5647,6666.69,33280.17,8427.79,7401.81,4890.65
5648,6067.169999999999,33841.450000000004,9424.17,7837.62,4170.2
5649,6378.49,32670.299999999996,10483.35,8549.33,3886.43
5650,6981.82,31370.890000000007,11672.19,9230.710000000001,3792.2299999999996
5651,7913.709999999999,30209.97,12410.1,9779.460000000001,4209.08
5652,8717.73,30484.899999999998,12782.630000000001,10155.310000000001,4298.68
5653,8730.66,30101.550000000003,12866.88,10192.880000000001,4042.55
5654,8509.81,29382.83,12571.21,9897.32,4193.62
5655,7914.8099999999995,29200.629999999997,12603.98,9393.33,4525.75
5656,7421.62,29697.13,12726.919999999998,8813.09,5785.3099999999995
5657,7791.399999999999,31253.42,13557.419999999998,8286.55,6416.790000000001
5658,8936.300000000001,37123.049999999996,11497.48,7970.85,7853.389999999999
5659,11428.45,41814.71000000001,11658.63,8036.950000000001,8309.95
5660,10391.539999999999,42952.14,11868.58,8054.99,8013.110000000001
5661,9120.76,43434.740000000005,11477.61,7953.210000000001,7760.12
5662,8546.15,42050.73,11374.4,7843.700000000001,7650.76
5663,8352.61,39512.759999999995,10784.29,7857.290000000001,7661.42
5664,7703.570000000001,37604.46000000001,9576.93,7855.5,7420.460000000001
5665,7233.47,36301.74,8169.5599999999995,8003.25,6833.4
5666,6917.96,34929.53,7995.44,8340.23,5762.4
5667,6799.75,34802.689999999995,7348.71,8505.86,5084.299999999999
5668,6573.43,34977.15,7042.880000000001,8507.61,4795.66
5669,6773.33,34738.93,7482.8099999999995,8504.6,4884.950000000001
5670,7274.39,36109.9,7979.8,8518.439999999999,5455.18
5671,7999.570000000001,37989.079999999994,9173.76,8634.289999999999,6559.12
5672,8580.97,37122.579999999994,12432.71,8558.92,7023.389999999999
5673,9290.68,37323.6,14101.9,9219.35,7273.04
5674,9541.34,37204.42,15524.14,9883.99,6606.710000000001
5675,10116.83,37310.15,16455.67,10576.34,6289.99
5676,10538.09,37345.94,15592.29,10938.17,6720.039999999999
5677,10430.220000000001,35975.01,15381.8,10975.52,6071.4
5678,10321.69,36274.67,16495.14,10724.699999999999,6440.530000000001
5679,10324.820000000002,37329.34,17326.77,10346.410000000002,6681.620000000001
5680,9872.7,38288.39,17932.73,9673.259999999998,7122.04
5681,9513.36,40549.81999999999,17369.75,9367.1,7670.41
5682,10083.68,43963.99999999999,13646.83,9179.02,8045.9
5683,11655.61,47064.67,13107.369999999999,9130.619999999999,8666.26
5684,10224.3,48518.869999999995,13016.14,9138.66,8772.29
5685,8741.74,48676.229999999996,12935.35,9106.46,8457.59
5686,8557.02,47078.09,13151.44,8985.59,8442.66
5687,8106.18,44286.700000000004,12492.539999999999,8848.029999999999,8282.5
5688,7759.360000000001,40884.73,11039.42,8848.41,7689.1900000000005
5689,7298.26,38468.090000000004,9245.439999999999,8550.31,7556.0
5690,7178.97,36979.59,7884.39,8490.76,7509.29
5691,7015.459999999999,36164.37,6710.8099999999995,8442.630000000001,7565.07
5692,7091.18,35635.9,6315.15,8450.039999999999,7372.3099999999995
5693,7113.66,36064.04,6465.9,8446.83,7269.26
5694,7340.18,37042.94,7831.13,8460.460000000001,7557.54
5695,7442.42,39048.86,9997.14,8658.05,7769.68
5696,7757.5,38169.9,14015.949999999999,9282.039999999999,7988.84
5697,8565.919999999998,38675.32,14363.039999999999,10018.13,8268.55
5698,8945.96,39066.53,13978.3,10641.6,8493.95
5699,9329.470000000001,39514.28,14361.619999999999,11083.65,8642.64
5700,9604.27,39544.8,14811.96,11449.52,8581.95
5701,9190.0,37552.82000000001,14618.21,11580.57,8182.5199999999995
5702,9013.630000000001,38107.369999999995,15193.21,11379.1,8520.71
5703,9037.699999999999,39760.87,15360.13,10847.609999999999,8417.52
5704,9336.8,40646.19,15168.9,10165.48,8557.720000000001
5705,9118.55,41309.77,15828.33,9626.26,8010.79
5706,9965.500000000002,43400.81,13506.220000000001,9021.900000000001,8095.09
5707,11527.62,46990.27,13134.039999999999,8821.29,8780.41
5708,10578.24,47796.70000000001,13607.21,8909.470000000001,8851.76
5709,8497.24,48434.66,13393.609999999999,8907.85,8610.369999999999
5710,8050.080000000001,47648.82,13170.86,8883.9,8529.44
5711,7962.36,44353.97,12922.71,8807.81,8189.99
5712,7734.97,40381.09,11522.96,8789.35,7870.12
5713,7642.26,37992.48,9701.24,8215.16,7520.44
5714,7614.42,36185.19,8266.39,8106.93,7355.72
5715,7525.8,35393.090000000004,7361.25,8087.17,7140.26
5716,7116.120000000001,34866.729999999996,7311.969999999999,8097.02,7148.37
5717,7026.41,35184.469999999994,7394.07,8097.45,7223.51
5718,7165.5599999999995,36323.11,8459.01,8121.12,7417.129999999999
5719,7772.36,38531.46,10030.789999999999,8343.57,7548.07
5720,7840.359999999999,38580.92,12802.71,8876.210000000001,7682.8
5721,8204.0,39811.78,13035.869999999999,9602.79,7622.5
5722,8504.5,38788.71000000001,14412.009999999998,10285.37,6947.33
5723,9149.65,38563.39,15060.74,10662.14,7054.900000000001
5724,9607.12,37714.6,15174.359999999999,11027.74,7745.549999999999
5725,9395.44,36324.71,14369.400000000001,11081.29,6970.219999999999
5726,9246.01,36467.82,14937.24,11032.78,7736.07
5727,9107.029999999999,36996.31,15654.66,10704.02,8070.15
5728,8843.94,37771.69,16722.59,10049.53,7840.28
5729,9126.730000000001,39297.740000000005,17840.55,9347.16,8010.63
5730,10951.13,41500.46,14799.86,8845.61,8174.67
5731,12501.1,45744.92,13941.55,8737.06,9039.87
5732,11608.250000000002,46674.7,13601.76,8694.03,9015.6
5733,9664.22,46851.03,13448.01,8735.8,8816.779999999999
5734,8814.05,46538.11,13081.5,8618.58,8688.21
5735,8775.779999999999,44346.1,12519.550000000001,8559.67,8188.39
5736,8182.98,40421.7,11842.89,8492.55,7964.37
5737,7763.55,38045.25,10235.85,8119.549999999999,7727.0
5738,7593.350000000001,37408.16,8226.72,7947.150000000001,7281.620000000001
5739,7467.419999999999,37076.53,7126.469999999999,7891.360000000001,6730.32
5740,7427.360000000001,36595.96000000001,6736.130000000001,7851.83,6705.49
5741,7433.240000000001,36426.689999999995,6797.27,7854.59,6892.900000000001
5742,7761.469999999999,37849.079999999994,6984.95,7849.2699999999995,7488.150000000001
5743,8033.9800000000005,39889.1,8796.22,8087.240000000001,7629.46
5744,8320.59,38833.36,11892.710000000001,8600.78,7621.45
5745,8618.9,38704.02,13104.83,9326.230000000001,7546.16
5746,9009.26,38360.07,14071.41,10017.87,6626.14
5747,9314.98,38618.03,15013.36,10410.43,6527.610000000001
5748,9418.17,38745.899999999994,15242.47,10582.98,6758.52
5749,9139.900000000001,36872.61,14762.01,10606.45,6656.030000000001
5750,9067.07,37126.590000000004,15304.580000000002,10489.759999999998,7579.839999999999
5751,9019.17,37669.53,16325.259999999998,10020.31,8320.74
5752,8743.369999999999,38819.22,17554.62,9289.0,8356.66
5753,9640.92,40910.89,17248.23,8526.34,8183.639999999999
5754,10603.38,44161.9,13854.0,8138.67,8363.509999999998
5755,12196.59,47307.48,13615.75,7979.66,8595.18
5756,11259.13,48795.5,13146.470000000001,7972.4,8523.55
5757,9756.69,48772.78,12858.169999999998,7944.25,8419.130000000001
5758,9010.01,48717.52,12747.56,7845.42,8341.23
5759,8716.89,45946.979999999996,12597.51,7844.360000000001,8026.96
5760,8164.89,41942.5,12076.04,7819.74,7566.780000000001
5761,7766.64,38663.630000000005,10895.41,7702.67,7649.57
5762,7545.5599999999995,36897.08,9395.49,7604.870000000001,7678.57
5763,7611.59,35557.649999999994,8469.95,7609.8,7685.450000000001
5764,7505.389999999999,34933.2,7931.06,7602.12,7790.26
5765,7468.880000000001,34677.270000000004,8339.82,7604.53,7822.71
5766,7885.76,36040.99,8953.18,7616.98,7789.219999999999
5767,8018.25,39185.13,9643.07,7796.860000000001,7887.46
5768,8621.57,39772.03,11293.86,8260.61,8131.58
5769,9065.82,39700.32,13084.33,8943.43,8253.94
5770,9267.56,39313.759999999995,14213.76,9656.96,8176.65
5771,9968.5,38619.89,15295.28,10202.34,8015.73
5772,9967.400000000001,38795.23,15483.630000000001,10514.470000000001,7979.469999999999
5773,9464.57,37335.729999999996,14877.619999999999,10553.36,7489.25
5774,9557.24,37564.57,15389.470000000001,10151.66,8056.969999999999
5775,9534.51,37681.03999999999,16450.42,9591.06,8189.81
5776,9297.9,39198.61,16205.92,8871.72,8219.5
5777,9585.2,41016.9,15090.18,8201.869999999999,7979.709999999999
5778,10660.83,43722.149999999994,13196.060000000001,7820.329999999999,8024.5
5779,12493.71,45981.9,13391.130000000001,7758.6900000000005,8920.08
5780,10427.96,47733.06,13395.36,7762.83,8927.19
5781,9621.810000000001,46693.48,13165.52,7606.7,8910.189999999999
5782,8942.97,46528.71,12639.64,7536.83,8815.18
5783,8665.57,45175.59999999999,11877.269999999999,7580.709999999999,8304.46
5784,8251.3,42894.34999999999,10874.369999999999,7581.32,7354.35
5785,7908.08,39673.21,9699.55,7513.93,7358.700000000001
5786,7898.89,37453.4,8941.9,7425.5,6863.03
5787,7808.62,36752.759999999995,8475.060000000001,7317.93,6214.34
5788,7417.76,36745.259999999995,7921.48,7306.8099999999995,6071.1
5789,7549.579999999999,36520.6,7888.81,7317.150000000001,5931.049999999999
5790,7618.01,35819.85,8354.25,7332.86,6284.23
5791,7620.790000000001,34502.25,8742.380000000001,7473.52,7370.129999999999
5792,8029.13,34439.27,9968.82,7788.52,7466.179999999999
5793,8381.95,34697.119999999995,10334.49,8448.15,7494.8
5794,8495.98,33902.600000000006,11001.86,9087.08,7373.54
5795,8958.650000000001,32753.379999999997,11930.99,9611.72,7569.79
5796,9211.289999999999,31937.45,12763.33,9950.96,7499.25
5797,9194.71,31114.079999999994,12731.349999999999,9861.69,7424.1900000000005
5798,8953.09,31057.35,12354.87,9558.72,7507.79
5799,8557.7,31034.260000000002,12391.66,9017.81,7914.99
5800,8488.99,31417.640000000003,11665.9,8345.789999999999,8241.869999999999
5801,8340.470000000001,33706.49,12257.240000000002,7721.7,7868.4400000000005
5802,10732.73,36816.9,12748.25,7356.62,8135.49
5803,13311.01,41385.42999999999,13639.11,7224.93,8495.53
5804,11166.960000000001,43230.170000000006,13388.59,7220.11,8387.439999999999
5805,9664.79,43501.57000000001,11410.65,7205.67,8377.85
5806,9254.929999999998,42242.07,10196.43,7106.1,8322.869999999999
5807,8833.55,40183.560000000005,9836.96,7093.1,8158.5599999999995
5808,8234.64,38669.33,9368.04,7083.15,7431.52
5809,7895.51,37367.19,8222.45,6949.22,6850.24
5810,7495.669999999999,35959.79,7637.66,6884.880000000001,6422.93
5811,7297.099999999999,35138.78999999999,7159.549999999999,6885.110000000001,6277.139999999999
5812,7143.72,34305.75,6897.87,6889.95,6262.33
5813,7098.9800000000005,33784.8,6699.91,6901.38,6259.6900000000005
5814,7214.290000000001,33635.22,6337.81,6905.860000000001,6165.6
5815,6801.89,33215.87,6775.58,6961.54,5595.8
5816,6603.139999999999,31947.730000000003,7790.27,7439.41,5167.4
5817,7670.03,28730.230000000003,8609.58,8255.96,5304.219999999999
5818,7840.04,26616.260000000002,10259.23,8918.56,5445.49
5819,8384.74,26401.189999999995,10717.67,9432.539999999999,5643.25
5820,8899.16,26839.25,10979.650000000001,9750.14,5775.26
5821,8982.599999999999,26531.899999999998,11198.74,9711.929999999998,5851.29
5822,8800.93,26271.6,11085.89,9446.17,5825.46
5823,8597.69,26459.72,10995.71,9025.62,5929.4
5824,8680.650000000001,28020.760000000002,10964.74,8294.460000000001,6083.969999999999
5825,8152.32,31583.460000000003,11162.119999999999,7592.240000000001,6710.23
5826,10097.66,35546.31,10610.71,7180.910000000001,7901.610000000001
5827,11882.71,39678.159999999996,11723.3,7125.36,9244.69
5828,10584.66,41298.94,11818.400000000001,6727.26,9301.01
5829,9153.460000000001,42169.89,12156.46,5432.45,8972.99
5830,8707.69,41888.51,11876.96,5330.17,8550.67
5831,8553.119999999999,40631.65000000001,11000.76,5248.3,8135.16
5832,8144.3,38753.979999999996,9557.52,5260.219999999999,7725.97
5833,7527.88,37436.530000000006,8144.210000000001,5214.47,7458.629999999999
5834,7360.41,35766.29,7529.509999999999,5197.24,7433.780000000001
5835,7136.27,34693.16,7455.35,5185.95,7426.81
5836,7156.58,34313.16,7178.37,5190.8,7475.65
5837,7184.459999999999,34254.64000000001,7699.11,5188.870000000001,7401.99
5838,7266.84,35800.59,8612.82,5208.51,7519.34
5839,7311.24,37922.71,10286.470000000001,5358.19,7777.51
5840,7772.879999999999,37839.56,12490.57,5909.420000000001,8015.719999999999
5841,8382.82,39698.31,12488.93,6560.88,8335.310000000001
5842,9014.59,41475.06,11623.85,7031.209999999999,8445.25
5843,9504.02,42521.14,12449.220000000001,7453.969999999999,8752.48
5844,9842.439999999999,42579.08,13025.029999999999,7931.669999999999,8634.33
5845,9644.699999999999,40614.810000000005,12986.259999999998,8030.31,8217.61
5846,9563.37,41819.770000000004,13183.3,7763.64,8808.81
5847,9423.380000000001,41962.95,14686.05,7352.78,8949.82
5848,9122.050000000001,41568.19,16204.66,6785.8,8776.33
5849,9683.779999999999,42672.99,16614.92,6184.469999999999,8075.6
5850,11191.820000000002,44870.17,13389.839999999998,5857.37,8283.71
5851,12586.17,46853.48,13630.4,5780.92,9098.46
5852,11282.369999999999,47911.03,14189.119999999999,5790.5,9167.32
5853,10091.109999999999,48081.41,14264.529999999999,5909.84,8832.41
5854,9178.65,48632.44,13318.3,5871.900000000001,8694.67
5855,8273.02,47061.86999999999,12535.7,6018.719999999999,8464.36
5856,7595.999999999999,42434.8,12444.14,6114.47,8137.03
5857,7267.75,38852.83,11602.42,6281.370000000001,7753.63
5858,7173.16,37461.469999999994,9993.369999999999,6380.549999999999,7678.459999999999
5859,7288.92,37031.55,8322.83,6508.99,7463.93
5860,7002.33,36495.72,7526.52,7336.53,7373.17
5861,6720.92,36790.82000000001,7272.78,7685.05,7510.62
5862,6730.289999999999,38115.01,8363.55,7402.580000000001,7693.42
5863,7144.44,40267.329999999994,9852.96,7283.07,7828.18
5864,7649.889999999999,40087.39,12315.55,7785.9400000000005,7880.4
5865,8305.76,41216.24,12432.05,8399.03,8123.98
5866,8579.43,41347.399999999994,13401.050000000001,8855.400000000001,7958.81
5867,8766.12,40996.81,14509.170000000002,9357.63,7830.67
5868,9020.130000000001,40937.14,14495.48,9746.45,7683.67
5869,9020.94,39301.15000000001,14585.38,9222.99,7669.69
5870,8981.179999999998,41432.78,14811.34,8901.009999999998,7765.58
5871,9097.98,43392.159999999996,14549.27,8540.199999999999,8003.47
5872,8629.49,44633.01,14710.46,7994.67,8167.79
5873,8291.56,46088.82,15410.39,7355.01,7904.69
5874,10045.02,46636.95,13287.55,6946.66,8318.42
5875,12162.82,48863.83,13187.85,6811.860000000001,8894.7
5876,10973.4,49341.44,13796.970000000001,6829.429999999999,8971.89
5877,9628.0,49302.87999999999,13568.77,6808.700000000001,9028.5
5878,8922.55,49016.280000000006,13039.720000000001,6677.02,8968.8
5879,8647.4,46409.869999999995,12418.060000000001,6678.469999999999,8572.95
5880,8156.5599999999995,42532.1,11959.900000000001,6685.27,7986.549999999999
5881,7535.400000000001,39402.9,10842.48,6659.389999999999,7922.42
5882,7364.68,36439.21000000001,10627.98,6676.719999999999,7797.92
5883,7249.320000000001,35670.25,9448.0,6862.85,7858.37
5884,7099.08,35157.01,9015.77,6943.29,7893.3099999999995
5885,7124.1,35580.72,9127.59,6573.27,7810.139999999999
5886,7201.11,37416.18,9322.259999999998,6596.700000000001,7998.49
5887,7186.9400000000005,39943.22,10217.51,6814.94,8221.02
5888,7900.380000000001,39184.11,12779.1,7432.21,8358.05
5889,8596.25,39821.68000000001,13349.41,8090.25,8374.55
5890,8843.33,40444.99,13187.48,8751.58,8196.96
5891,9301.02,41225.65,13600.91,9113.31,7959.8
5892,9746.170000000002,40832.8,13671.189999999999,9358.539999999999,7863.48
