Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
444,11122.544,29400.775,16420.414,8635.059,8657.322
445,11215.305,29731.91,16112.23,8735.565999999999,8752.585
446,11331.621,29221.136,15800.63,8632.345,8740.572
447,12319.343,28261.675,14977.917,8185.21,9314.21
448,14328.705000000002,26921.595999999998,15062.557999999999,7617.567999999999,9351.989000000001
449,16996.622000000003,27171.416999999998,14557.172999999999,7133.857,9002.259
450,18683.56,27821.258,13689.48,6533.551,9952.925
451,20495.299000000003,30188.807,12265.635,6175.264,11022.172999999999
452,22727.707000000002,31664.46,12567.982,6138.392,11382.405999999999
453,23110.492000000002,32219.386,13109.162,6128.295,11428.846000000001
454,22861.342,32184.663999999997,13439.652,6094.493,11489.724999999999
455,22415.841,31252.853000000003,13952.923999999999,6075.817000000001,11353.567000000001
456,22318.79,29484.518999999997,13278.518,6069.033,10919.439
457,21854.278,28182.986,12407.382,6064.450000000001,10248.169
458,21785.294,26997.295,10701.891,6096.566,9997.936
459,22095.719999999998,26248.167999999998,9496.144,6081.219,9593.794
460,22571.054999999997,25496.233,8557.389,6072.280000000001,9502.673999999999
461,22605.785,25366.746,8363.803,6078.207,9535.947
462,22571.969,25276.568,8823.419,6159.763,9477.153999999999
463,22060.933999999994,26143.589,10461.695,6523.767,9344.850999999999
464,21154.184999999998,28444.827999999998,13986.167,7152.186,9118.886999999999
465,19736.421000000002,31842.446,15644.045,7703.284000000001,9988.838
466,18140.521999999997,34405.455,16868.665999999997,8080.722000000001,9930.136999999999
467,18182.887,36095.975999999995,17330.793,8465.717999999999,9742.09
468,18122.460000000003,36983.124,17491.871,8705.984,9373.711
469,17835.547,37004.44,16843.55,8821.908,9105.225
470,18517.917,38520.771,17256.126,8644.489000000001,9568.419
471,19465.5,38875.987,17305.691,8410.321999999998,10294.408
472,20945.837,38565.898,16424.196,8232.651,10630.544
473,23376.535999999996,36454.909,14841.105,7748.821000000001,11926.493999999999
474,23949.832000000002,34541.684,12767.467,7310.789000000001,12138.182
475,23475.655000000002,33782.827,11816.008999999998,7362.968000000001,12020.037
476,23667.754000000004,35319.797999999995,13083.983,7549.588000000001,12965.385999999999
477,23965.775999999998,36030.189,13494.603,7260.198,13566.55
478,24095.456,36196.768000000004,13573.497000000001,7254.0869999999995,13646.715
479,24002.176000000003,35032.978,13526.192000000001,6943.03,13507.146999999999
480,23706.681,33108.677,12945.593,6133.719999999999,13402.241999999998
481,23418.059,30429.292,11734.565,6121.5380000000005,12823.302
482,23234.019,28676.219999999998,10746.828,6081.011,12127.528
483,22908.831,27765.137000000002,10525.536,6082.723,11036.917000000001
484,22728.840999999997,26869.920999999995,10403.578000000001,6062.279,10615.696
485,22750.966999999997,26915.191,10299.507,6046.974,10098.811
486,22618.415999999997,26959.975000000002,10328.327000000001,6137.6269999999995,10099.439
487,21456.989999999998,28053.269,11692.19,6544.807,10201.545
488,19389.786,31747.091,14406.678,7224.936,10497.977
489,17211.444,36165.278000000006,17000.868,7918.241,9926.68
490,16481.869,37766.337,18070.61,8500.268,9997.124
491,16866.107,39110.045,18647.994,8944.311999999998,10244.484
492,17244.825999999997,39742.561,18605.477,9043.511999999999,10312.220000000001
493,16753.877,39238.920999999995,18263.566,8898.846000000001,10262.135
494,17824.031,40167.630999999994,18307.486,8621.432999999999,11324.286
495,18765.631,40672.305,18052.868000000002,8219.722,11809.91
496,19717.123999999996,41359.338,16682.775,7706.273,12145.512999999999
497,21655.801,41289.101,14374.604,7177.784,12511.711
498,22714.107000000004,39130.848000000005,11792.375,6704.723,12747.858
499,22649.466,38663.956,10629.558,6475.055,12646.650999999998
500,23211.454,39900.993,11990.548999999999,6526.989,13276.091
501,23522.161000000004,40843.015,12445.287,6560.034,13398.347
502,23627.951,41095.436,12694.481,6561.232,13396.041000000001
503,23611.305999999997,39781.575,12368.305,6419.584999999999,13216.504
504,23528.025999999998,36663.505,11456.527999999998,6277.674,12812.702000000001
505,23057.800999999996,34696.93,10711.723,6166.521,11914.253
506,22513.065,33565.218,9607.349,6155.242,10867.006000000001
507,22250.408,32620.693000000003,9129.806,6128.187,10034.074999999999
508,22142.84,31264.911,8834.577000000001,6090.079,10074.844
509,22090.484000000004,30351.900999999998,9101.873,6078.735000000001,10123.499
510,22075.547,29645.331000000002,9893.871,6145.419,10026.241
511,21534.128,30396.766999999996,10880.057999999999,6503.1179999999995,10279.329
512,18683.494000000002,34727.304,13174.944,7140.314,11350.097
513,18017.404000000002,38508.424999999996,14378.439,7840.793000000001,11723.612000000001
514,16577.16,40783.475,15749.350999999999,8444.805999999999,11530.171999999999
515,16148.543000000001,42714.081000000006,16819.120000000003,8839.871,11170.436000000002
516,16255.435,43361.74799999999,17240.095,9064.328000000001,11220.57
517,16163.767,43172.161,16394.762000000002,9048.613000000001,11283.659
518,18061.066,43675.06800000001,16643.419,8728.594,11815.363
519,19088.584000000003,43459.358,17115.368,8286.890000000001,12527.23
520,18775.427,44536.464,16411.394,7690.985000000001,12726.960000000001
521,19576.755,43627.377,14905.162,7264.996,13785.400000000001
522,21270.559999999998,40624.857,12077.42,7134.415,13699.65
523,22328.688000000002,39505.046,9811.226999999999,6825.2210000000005,13518.226999999999
524,22797.18,41190.208,10534.971000000001,6624.429,14092.836
525,23022.809999999998,41448.962,11141.208,6468.371,14140.576000000001
526,23021.666999999998,42289.694,11161.262999999999,6536.513,14127.89
527,21632.939,41909.936,11445.234,6318.752,13989.498
528,18980.028000000002,40046.853,12392.2,6123.241,13042.1
529,19179.401,36608.168999999994,11073.643,6035.31,12640.519
530,18688.419,35656.501000000004,9829.069,6020.698,11439.8
531,17511.404,35126.099,9597.77,6035.665,10427.204
532,16988.339,35010.682,8738.392,6029.993,10148.61
533,16115.357,35075.588,8712.832,6025.031,10139.855
534,15806.328000000001,35233.261,8788.206,6057.072999999999,10284.244
535,15685.634,34771.9,10872.738000000001,6412.705,10368.817
536,15970.545,35630.022000000004,13985.567,7039.941,11310.195
537,16084.982,38514.265,15313.576,7770.633000000001,11675.657
538,16434.746,39280.433999999994,15945.597000000002,8414.68,11636.42
539,17200.168999999998,39240.405,16069.052,9126.009,12162.726
540,17481.450000000004,39673.558000000005,15921.211000000001,9635.663999999999,12049.035
541,17520.963,39482.00199999999,15206.358,9954.599,11784.746
542,17644.747,41980.079,15377.319,9817.937,12198.698
543,18089.601,42520.607,15440.815,9893.906,12509.189000000002
544,18492.647,42718.66499999999,14544.649000000001,9667.005000000001,12707.32
545,19675.84,42199.731,13811.494999999999,9146.701000000001,13001.130000000001
546,18903.334,39943.448000000004,12797.301,8652.76,12744.458999999999
547,19151.913,38457.566,10895.38,8286.625,12686.858
548,20135.142,39805.564,11235.068,8372.233,13045.012999999999
549,20450.319,39900.386,11641.27,8486.172,13024.738
550,20489.165,40189.115000000005,11457.538999999999,8575.774000000001,12891.016
551,20376.723,40245.722,10623.448,8348.701000000001,13238.687
552,20408.380999999998,38576.96599999999,10885.91,7197.862,12391.170999999998
553,19074.074,37312.608,10758.632,6583.053,11469.505000000001
554,17646.789999999997,36926.711,10136.632,6561.891,10274.202000000001
555,17410.807,35774.317,9469.764,6467.308,9674.797999999999
556,16864.342,35582.604,8125.812999999999,6407.705,9618.093
557,16603.845,35465.189,8009.408,6350.352,9564.624
558,16150.798999999999,35215.16,8316.766,6553.241,10065.823
559,15108.326999999997,35171.155999999995,10329.157,6957.438,10545.583
560,14769.229,36961.137,13569.938000000002,7263.741999999999,11070.428
561,15604.291000000003,39238.873999999996,14978.559000000001,7698.071,11617.636999999999
562,16244.224999999999,39894.490000000005,16134.587,8324.846,11527.592999999999
563,16863.279000000002,40337.076,16620.243000000002,8786.589,11249.455
564,17210.719,40716.490000000005,17051.679,8993.971,11335.329
565,17158.98,40073.396,16688.404,8924.211,11065.944
566,18199.939000000002,40575.308,17171.284,8729.28,12087.492
567,19246.899,41121.397,15754.448,8398.819,13298.998
568,19049.476,39925.011,16705.667999999998,8146.485000000001,12749.272
569,18862.334,38750.356,16594.642,7982.545999999999,11681.931
570,19199.410999999996,37139.116,14873.268,7887.044,10665.355
571,20748.352000000003,37114.988,12277.960000000001,7502.257,10900.43
572,21820.268999999997,37757.872,12446.15,7473.619,12291.954
573,21895.796,38138.106999999996,12569.717,7150.151,12400.799
574,21918.520000000004,38231.687999999995,12516.0,7140.768,12160.098999999998
575,22000.055,38519.555,12352.56,6552.795,11800.099999999999
576,21442.680000000004,37397.574,11430.586,6268.937,11635.166
577,20771.235,35098.24,10535.948,6330.634,11278.332
578,19821.492000000002,33687.549,9829.189,6476.965,10532.029999999999
579,18921.271000000004,33412.198,8503.296,6478.8060000000005,10044.063
580,17688.489,33635.138,7214.783,6534.92,10018.260999999999
581,17118.74,33352.021,7046.064,6705.840999999999,9813.484
582,16371.957999999999,32989.78,7022.389,6770.057999999999,9771.384
583,14542.256,32692.750999999997,8686.857,6974.705,9643.679
584,13725.428,33202.34,10377.264,7611.522,9697.735
585,14560.338,33590.457,11082.726999999999,8231.146,9848.347000000002
586,15167.73,33910.909999999996,12038.271,8829.957,9918.132
587,15435.592,34600.377,12454.711,9272.279,9564.634
588,15399.81,34464.693,14255.793000000001,9525.209,8380.326000000001
589,15114.664,33611.442,15463.798,9471.162,7385.129
590,14978.576,33629.676,15815.727,9246.721000000001,6970.297
591,15392.618999999999,33294.875,15462.489,8982.660000000002,7430.743
592,15622.486000000003,32627.586,14671.392,8541.376999999999,9144.514
593,16173.514000000003,32513.367,13877.009,7954.875,10615.471
594,17814.858,33675.212,11750.108999999999,7401.726000000001,11361.532
595,19093.703,35638.687,10866.504,6938.595,12005.658
596,19837.24,36996.471,11455.465,6884.888000000001,13013.249
597,19690.774,38062.276,10330.106,6915.343999999999,13168.032
598,18640.42,37707.862,10209.926,6977.734,13103.237000000001
599,18054.407,37224.161,10201.702000000001,7032.065,11782.506000000001
600,17824.29,35952.962999999996,9310.461,6976.532,11427.959
601,17174.521,34161.006,8240.974,6997.531,11306.389
602,16643.972,32912.89,7453.938,6979.348,10904.318
603,16038.3,31966.512000000002,6999.6849999999995,6967.455,10556.401
604,16024.271999999999,31177.775,6419.608,6959.971,10084.283000000001
605,15573.286,31156.217999999997,5921.4169999999995,6969.845,9836.189
606,14951.105000000001,30329.214,5932.503,7114.587,9376.848
607,12458.510999999999,30620.791,7808.967000000001,7381.474000000001,7729.163
608,10885.347000000002,30246.245999999996,10865.116,7926.004000000001,6504.91
609,10452.610999999999,29861.295,11882.74,8663.003,6425.968000000001
610,10732.44,29238.746999999996,12952.91,9261.41,6364.308999999999
611,11292.853000000001,28878.317,13587.503,9683.285,6493.841
612,11790.610999999999,29376.135000000002,14242.115,9817.356000000002,6635.241
613,11866.034,29727.57,14657.325,9776.719,6589.838
614,11737.427999999998,29735.074,14529.946,9566.317,6667.969
615,11679.843,29453.714,13846.548,9160.862,7559.030000000001
616,12732.228,28363.17,13877.670999999998,8813.130000000001,8590.805
617,14554.046999999999,27424.847999999998,13300.963,8351.791,9632.806
618,16680.007,28332.461000000003,11723.542000000001,7837.7660000000005,11029.675
619,18519.096,31173.39,9772.753,7504.717,11899.208999999999
620,18702.954999999998,34391.129,9996.856,7433.339,12311.216
621,18823.405000000002,36049.254,9322.007,7427.457,12499.317
622,18913.942,36582.204,8891.851999999999,7418.360000000001,12124.398000000001
623,18691.791999999998,36301.32,8668.483,7421.408,12037.698
624,18069.664,34133.868,8268.971,7514.673,12015.522
625,18178.864999999998,32330.062,7190.487999999999,7518.271000000001,11502.132
626,18228.561,30110.855000000003,6967.876,7510.655000000001,10982.760999999999
627,17645.524,29235.362,6845.274,7516.524,10563.476
628,17621.297000000002,28247.949999999997,6854.243,7503.264000000001,10286.804
629,17620.215,28145.497,6857.463,7508.35,10126.159
630,17615.809,28765.012,6877.227,7538.972999999999,10396.516
631,16867.058,29578.622000000003,8530.636999999999,7795.652,10827.108
632,16542.84,30468.386,12594.026999999998,8367.242,11681.333
633,16864.847,31783.906,15672.427,9056.604000000001,12394.145
634,17366.881999999998,32947.06,16964.479,9613.920999999998,12187.53
635,17586.05,33415.307,17536.339,9861.968,11789.872
636,17605.477000000003,33425.267,17504.549,9979.448,11501.411
637,17721.764,33301.096,16761.926,9955.608,10910.078000000001
638,18117.547000000002,35440.879,16768.059,9724.320000000002,11456.126
639,18415.278,38434.843,16286.608,9459.952,12035.204000000002
640,19552.429999999997,39479.753,16365.411,9119.838,11960.918
641,21284.688,38230.263,14390.11,8438.52,12255.407
642,21922.490999999998,35409.66,12021.662,8122.191000000001,12749.238000000001
643,21885.125,34924.752,10335.896999999999,7795.249000000001,13166.176
644,22417.184000000005,36779.132,11315.616,7682.904,13297.574
645,23005.681,37160.099,11374.911,7691.544,13217.402000000002
646,23090.060999999994,37581.537,11484.208,7685.023,13107.267
647,22985.939000000002,36092.691,10734.864,7689.360000000001,13022.671
648,22568.371,33918.432,8998.547999999999,7688.392,12959.634
649,21838.343,32009.128000000004,8516.237000000001,7682.603999999999,11862.151
650,21551.621,30254.161,7912.406000000001,7604.513999999999,10732.842
651,21363.71,28328.356,7424.135,7622.404,10282.578
652,21290.773,27148.102,7227.165,7644.1669999999995,10160.075
653,20990.997999999996,27107.012,7383.5,7638.98,10052.16
654,20718.944999999996,27893.565000000002,7643.484,7694.279,9988.053
655,19401.385,29963.966000000004,8383.536,8026.75,10302.053
656,16687.387,33207.08,12277.518999999998,8682.118,11030.277
657,16072.312999999998,35125.872,14622.231,9431.284,11827.899
658,16508.771,35338.181,15642.157000000001,10072.592,11872.722
659,16797.031,35719.881,17108.876,10468.254,11367.176
660,16947.914999999997,35947.694,17580.058,10625.866,11055.456999999999
661,16742.552,35238.378,16927.07,10513.214000000002,10466.467
662,16741.195,37192.68,16389.429,10224.492000000002,10925.981
663,16934.663,39904.864,15230.365000000002,9794.696,11777.375
664,17896.996,40740.44,15020.473999999998,9208.271999999999,12155.972
665,20601.362,38962.42999999999,14783.07,8584.135,12222.254
666,22213.013999999996,36072.734,12736.325,7724.889,12121.19
667,22366.681000000004,35890.176,10783.056,7314.886,13000.969000000001
668,22708.627,37985.594,11745.874,7296.888,13335.142
669,22409.681,38938.820999999996,11995.198,7389.656,13426.052
670,22521.155,38812.11,11977.897,7493.497,13438.812000000002
671,22167.692,37508.631,11207.091,7547.4349999999995,13280.846
672,21959.176,35314.445999999996,9726.237000000001,7580.134,12617.354
673,21753.67,33404.259,8348.671999999999,7645.034000000001,11728.3
674,21217.152000000002,32201.769999999997,8083.111999999999,7628.200999999999,10172.641
675,20601.274000000005,30401.608,8051.682,7651.63,9744.025
676,19694.677,30520.352,7519.314,7641.0599999999995,9473.44
677,17982.879,31535.978999999996,7414.585999999999,7632.973,9419.139000000001
678,18119.117000000002,31983.74,7561.547,7684.477999999999,9521.461
679,17680.929,32472.449,8969.314999999999,7932.369,9774.423999999999
680,15855.505000000001,35434.316,12110.015,8495.840999999999,10575.339
681,15958.284000000001,37304.254,13284.367,9149.308,11746.432999999999
682,16480.803,37691.666000000005,14654.295999999998,9598.989,11726.268
683,16838.057,37654.376000000004,15530.629,9867.168,11616.766
684,16852.142,38374.609000000004,15768.911,9761.679,11391.908
685,16793.144,38467.007,14973.510999999999,9616.775,10693.908
686,16998.874,41272.399,14271.091999999999,9332.046,11404.068000000001
687,17891.332,43417.067,13626.487000000001,9057.026,12085.051
688,19316.197,43079.953,13192.769,8668.635,12211.491000000002
689,21681.263,40046.322,12656.646,8206.874000000002,12182.512999999999
690,22539.524999999998,36559.541000000005,11270.327000000001,7729.893,12297.14
691,22118.991,35878.036,10505.556,7449.652,12485.101999999999
692,21911.759000000005,37962.656,11910.786,7348.769,12641.401
693,20913.986,39248.462999999996,12184.275,7354.3,12641.270999999999
694,20869.302999999996,39633.567,11768.207,7365.405,12539.286
